Game Id;Period;Time;Player;TeamId;Penalty;Minutes
4861;2;288;3405;101;Unsportsmanlike Conduct;2
4861;2;297;3451;95;Unsportsmanlike Conduct;2
4861;3;15;3166;95;Tripping;2
4861;3;242;3065;101;Tripping;2
4861;3;252;3497;95;Interference;2
4861;3;252;3071;101;High Sticking;2
4861;3;661;3434;95;Hooking;2
4861;3;1062;3413;95;Hooking;2
4861;3;1098;3267;101;Slashing;2
4863;1;481;3486;90;Tripping;2
4863;2;81;3313;90;Cross-Checking;2
4863;2;159;3291;97;Interference;2
4863;3;241;3396;90;Holding;2
4863;3;824;3422;90;Slashing;2
4863;3;1199;3167;97;Fighting;5
4863;3;1199;3066;90;Fighting;5
4865;1;651;3263;91;High Sticking;2
4865;1;651;3110;89;Slashing;2
4865;1;1045;3306;91;High Sticking;2
4865;2;162;3263;91;Tripping;2
4865;2;872;3415;91;Fighting;5
4865;2;872;3415;91;Misconduct;10
4865;2;872;3052;89;Fighting;5
4867;1;295;3269;99;Bench;0
4867;1;332;3054;105;Interference;2
4867;1;681;3426;99;Fighting;5
4867;1;681;3175;105;Fighting;5
4867;1;681;3175;105;Misconduct;10
4867;2;452;2999;105;Tripping;2
4867;2;567;3284;105;Tripping;2
4867;3;691;3175;105;Unsportsmanlike Conduct;2
4867;3;766;3269;99;Slashing;2
4867;3;926;3480;99;Hooking;2
4869;1;124;3077;96;Interference;2
4869;1;1071;3346;86;Roughing;2
4869;1;1071;3077;96;Roughing;2
4869;2;256;3083;86;Hooking;2
4869;3;787;3442;86;Tripping;2
4869;3;1109;3133;86;Hooking;2
4871;2;335;3286;98;Tripping;2
4871;2;717;3421;98;Slashing;2
4871;3;308;3339;88;Tripping;2
4871;3;526;3304;88;Hooking;2
4871;3;526;3393;98;High Sticking;2
4873;1;160;3109;103;Fighting;5
4873;1;160;3072;87;Fighting;5
4873;1;229;3373;103;Tripping;2
4873;2;1064;3482;87;Holding;2
4873;3;760;3151;87;Interference;2
4873;3;1199;3087;87;Tripping;2
4875;1;519;3473;100;Holding;2
4875;1;519;3189;104;Roughing;2
4875;1;609;3118;104;Holding;2
4875;2;253;3236;100;Hooking;2
4875;3;252;3237;104;Holding;2
4877;1;728;3026;93;Tripping;2
4877;1;771;3155;93;Cross-Checking;2
4877;1;771;3425;92;High Sticking;2
4877;1;874;3243;93;Tripping;2
4877;1;1049;3352;92;Slashing;2
4877;1;1049;3243;93;High Sticking;2
4877;2;637;3026;93;Holding;2
4877;2;809;3281;92;Cross-Checking;2
4879;2;562;3115;94;Fighting;5
4879;2;562;3036;102;Fighting;5
4879;2;562;3036;102;Misconduct;10
4879;3;96;3283;94;Tripping;2
4879;3;828;3019;94;Holding;2
4881;1;745;2995;93;Cross-Checking;2
4881;1;884;3276;93;Tripping;2
4881;1;1018;3276;93;Holding The Stick;2
4881;1;1018;3327;97;Roughing;2
4881;2;289;3167;97;Hooking;2
4881;2;464;3096;93;Holding The Stick;2
4881;2;507;3063;97;Slashing;2
4881;2;986;3155;93;Hooking;2
4881;2;996;3291;97;Unsportsmanlike Conduct;2
4881;3;220;3063;97;Hooking;2
4881;3;528;3026;93;Fighting;5
4881;3;528;3167;97;Fighting;5
4881;3;641;3103;97;Holding;2
4883;2;884;3431;96;Tripping;2
4883;2;935;3184;90;Slashing;2
4883;2;935;3108;96;Slashing;2
4883;3;255;3164;96;Fighting;5
4883;3;255;3358;90;Fighting;5
4883;OT1;243;3508;96;High Sticking;2
4885;1;224;3404;104;Hooking;2
4885;1;380;3031;86;Cross-Checking;2
4885;1;446;3106;86;Fighting;5
4885;1;446;3118;104;Fighting;5
4885;1;580;3496;86;Unsportsmanlike Conduct;2
4885;1;1156;3084;86;Tripping;2
4885;2;10;3449;104;Holding;2
4885;2;865;3496;86;Interference;2
4885;3;130;3510;104;Holding;2
4885;3;311;3337;86;Tripping;2
4885;3;363;3261;104;Tripping;2
4885;3;751;3353;104;Slashing;2
4885;3;1056;3107;86;Hooking;2
4887;2;361;3027;95;Fighting;5
4887;2;361;3420;98;Fighting;5
4887;2;773;3166;95;Slashing;2
4887;3;1070;3216;98;Holding The Stick;2
4889;1;114;3102;102;Slashing;2
4889;1;1066;3504;102;Hooking;2
4889;1;1189;3504;102;Fighting;5
4889;1;1189;3322;91;Fighting;5
4889;2;431;3102;102;Fighting;5
4889;2;431;3134;91;Fighting;5
4889;2;1199;2981;91;High Sticking;2
4889;3;865;3213;91;Tripping;2
4889;3;1101;3326;102;High Sticking;2
4891;1;86;3344;101;Holding;2
4891;1;140;3377;100;Cross-Checking;2
4891;1;140;3100;101;Slashing;2
4891;1;347;3502;101;Tripping;2
4891;1;889;3487;101;Holding;2
4891;2;39;3055;100;Slashing;2
4891;2;357;3363;100;Tripping;2
4891;2;522;3305;100;Slashing;2
4891;2;870;3196;100;Fighting;5
4891;2;870;3196;100;Misconduct;10
4891;2;870;3182;101;Fighting;5
4891;2;951;3363;100;Holding;2
4891;2;1002;3267;101;Roughing;2
4891;2;1002;3236;100;Elbowing;2
4891;3;832;3055;100;Fighting;5
4891;3;832;3055;100;Misconduct;10
4891;3;832;3182;101;Fighting;5
4891;3;1018;3405;101;Unsportsmanlike Conduct;2
4893;1;475;3226;92;Tripping;2
4893;1;589;3117;92;Tripping;2
4893;3;435;3165;89;Holding;2
4893;3;1160;3110;89;Tripping;2
4895;1;516;3419;103;Hooking;2
4895;1;865;3370;87;Delay of Game;2
4895;1;865;3419;103;Delay of Game;2
4895;1;1142;3412;87;Unsportsmanlike Conduct;2
4895;1;1155;3016;87;Fighting;5
4895;1;1155;3016;87;Misconduct;10
4895;1;1155;2994;103;Fighting;5
4895;2;327;2990;87;Tripping;2
4897;1;54;3386;94;Slashing;2
4897;1;429;3480;99;Interference;2
4899;1;242;3089;105;Hooking;2
4899;1;866;3332;88;High Sticking;2
4899;1;960;3282;105;Fighting;5
4899;1;960;3293;88;Fighting;5
4899;2;288;3351;105;Slashing;2
4899;2;590;3149;88;Hooking;2
4899;2;800;3079;105;Slashing;2
4899;2;957;3490;88;High Sticking;2
4899;3;716;3351;105;Slashing;2
4899;3;973;3301;88;Tripping;2
3144;1;599;2761;64;High Sticking;2
3144;1;653;2518;65;Tripping;2
3144;2;177;2761;64;Cross-Checking;2
3144;2;313;2854;64;Cross-Checking;2
3144;2;337;2673;65;Hooking;2
3144;3;4;2521;64;Hooking;2
3145;1;135;2515;73;Slashing;2
3145;1;320;2615;71;Hooking;2
3145;1;611;2662;73;Tripping;2
3145;1;904;2969;73;Interference;2
3145;3;154;2795;73;Hooking;2
3146;1;408;2894;76;Slashing;2
3146;2;923;2611;76;Hooking;2
3146;3;161;2882;76;Interference;2
3146;3;436;2513;76;Hooking;2
3147;1;59;2544;67;Tripping;2
3147;1;343;2830;67;Holding;2
3147;2;234;2552;66;Kneeing;2
3147;2;408;2693;67;High Sticking;2
3147;2;408;2824;66;High Sticking;2
3147;2;1001;2486;66;Slashing;2
3147;3;34;2693;67;Interference;2
3147;3;68;2501;66;Tripping;2
3147;3;210;2589;66;Tripping;2
3147;3;942;2910;66;Slashing;2
3148;1;134;2827;78;Cross-Checking;2
3148;1;226;3253;84;High Sticking;2
3148;3;328;2937;78;Tripping;2
3148;3;328;3362;84;Slashing;2
3149;1;875;2465;79;Interference;2
3149;2;42;2607;83;Tripping;2
3149;2;560;2919;79;Bench;0
3149;3;668;2603;83;Unsportsmanlike Conduct;2
3149;3;869;2763;79;Interference;2
3150;1;309;2550;68;Holding;2
3150;1;309;2602;69;High Sticking;2
3150;2;127;2909;69;Hooking;2
3150;2;127;2891;68;High Sticking;2
3150;2;476;2746;69;Bench;0
3150;2;907;2778;69;Roughing;2
3150;2;907;2562;68;Cross-Checking;2
3150;2;1151;2582;68;Hooking;2
3150;3;664;2843;68;Interference;2
3150;3;707;2602;69;Interference;2
3150;3;1154;2493;68;Slashing;2
3151;1;390;2902;80;Unsportsmanlike Conduct;2
3151;1;822;2472;80;Fighting;5
3151;1;822;2472;80;Misconduct;10
3151;1;822;3251;85;Fighting;5
3151;2;64;2539;80;Fighting;5
3151;2;64;3349;85;Fighting;5
3151;2;64;3349;85;Misconduct;10
3151;2;377;3012;85;Tripping;2
3151;2;1195;3064;85;Interference;2
3151;3;23;2588;80;Hooking;2
3151;3;183;2902;80;Tripping;2
3151;3;381;3203;85;Tripping;2
3151;3;917;2819;80;Holding;2
3151;3;946;3251;85;Illegal Check To Head;5
3151;3;946;2539;80;High Sticking;2
3151;3;1035;3186;85;Slashing;2
3151;3;1035;2619;80;Elbowing;2
3151;3;1059;2819;80;Bench;0
3152;1;208;2667;82;Holding;2
3152;1;217;2964;82;Hooking;2
3152;1;577;2686;77;Slashing;2
3152;2;756;2964;82;Interference;2
3152;3;323;2705;77;Hooking;2
3153;1;1003;2717;67;Hooking;2
3153;2;1133;2693;67;Hooking;2
3153;3;480;2533;64;High Sticking;2
3153;3;868;2697;64;Slashing;2
3153;3;1112;2651;67;Tripping;2
3153;3;1127;2557;64;Tripping;2
3154;1;99;2499;79;Tripping;2
3154;2;343;2629;79;Boarding Major;5
3154;2;391;2954;79;Slashing;2
3154;2;698;2586;81;Tripping;2
3154;3;80;2475;81;Hooking;2
3154;3;150;2742;79;Slashing;2
3154;3;150;2897;81;High Sticking;2
3155;2;92;2755;73;Tripping;2
3155;2;144;2643;75;Interference;2
3155;2;174;2768;75;Tripping;2
3155;2;464;2479;75;Interference;2
3155;3;349;2599;73;Tripping;2
3156;1;436;2540;71;Boarding Major;5
3156;1;956;2685;71;Tripping;2
3156;1;1007;2639;74;Bench;0
3156;2;349;2685;71;Tripping;2
3156;3;235;2540;71;Tripping;2
3156;3;896;2546;74;Slashing;2
3157;1;60;2720;65;Tripping;2
3157;1;263;2691;66;Slashing;2
3157;1;263;2673;65;Slashing;2
3157;2;760;2501;66;Slashing;2
3157;2;760;2720;65;Roughing;2
3157;2;1037;2844;66;Interference;2
3158;1;814;2714;78;Tripping;2
3158;1;939;2996;84;Hooking;2
3158;3;255;2647;78;Holding;2
3158;3;312;3362;84;Cross-Checking;2
3159;1;422;2806;72;Bench;0
3159;1;881;2793;83;High Sticking;2
3159;1;1180;2729;83;Hooking;2
3159;1;1186;2559;72;Bench;0
3159;2;1006;2762;72;Roughing;2
3159;3;502;2729;83;Slashing;2
3159;3;829;2776;83;Hooking;2
3159;3;848;2774;72;Fighting;5
3159;3;848;2565;83;Fighting;5
3160;1;93;2591;69;Hooking;2
3160;1;138;2826;68;Hooking;2
3160;1;488;2582;68;Slashing;2
3160;1;488;2591;69;High Sticking;2
3160;1;862;2855;69;Hooking;2
3160;2;976;2582;68;Tripping;2
3161;1;213;2904;80;Fighting;5
3161;1;213;2904;80;Misconduct;10
3161;1;213;3349;85;Fighting;5
3161;1;323;3445;85;Tripping;2
3161;1;1049;3012;85;Roughing;2
3161;1;1073;3051;85;Interference;2
3161;2;1106;3060;85;Interference;2
3161;3;135;3462;85;Interference;2
3161;3;165;2612;80;Interference;2
3161;3;393;2619;80;Hooking;2
3161;3;576;2553;80;Delay of Game;2
3161;3;576;3349;85;Delay of Game;2
3161;3;734;3201;85;High Sticking;2
3161;3;858;2853;80;Cross-Checking;2
3161;3;1038;3254;85;Interference;2
3161;OT1;20;3201;85;Bench;0
3162;1;39;2614;77;Slashing;2
3162;1;360;2612;80;Tripping;2
3162;1;497;2612;80;Tripping;2
3162;1;1172;2706;77;Holding;2
3162;2;1089;2588;80;Roughing;2
3162;3;291;2588;80;Tripping;2
3162;3;779;2614;77;Slashing;2
3163;1;701;2543;66;Tripping;2
3163;1;994;2610;64;Holding;2
3163;2;13;2678;64;Tripping;2
3163;2;325;2577;66;High Sticking;2
3163;2;515;2530;64;Tripping;2
3163;3;181;2610;64;Bench;0
3164;1;507;2786;73;Tripping;2
3164;2;723;2613;73;High Sticking;2
3164;2;1100;2573;73;Tripping;2
3164;2;1100;2488;69;High Sticking;2
3165;1;444;2596;76;Interference;2
3165;1;493;2849;83;Hooking;2
3165;1;560;2513;76;Slashing;2
3165;1;716;2729;83;Hooking;2
3165;1;827;2484;76;Tripping;2
3165;2;839;2484;76;Boarding Major;5
3165;2;868;2849;83;Holding;2
3165;2;959;2669;76;High Sticking;2
3166;1;768;2671;75;Roughing;2
3166;1;872;2494;74;Bench;0
3166;2;497;2779;74;Tripping;2
3166;3;86;2932;75;High Sticking;2
3166;3;726;2701;75;Tripping;2
3166;3;726;2666;74;High Sticking;2
3167;1;604;2627;78;Illegal Check To Head;5
3167;1;761;2919;79;Tripping;2
3167;3;274;2630;78;Holding;2
3168;1;124;3456;84;Holding;2
3168;1;864;2626;72;Tripping;2
3168;2;569;2480;72;Hooking;2
3168;2;722;2545;72;Tripping;2
3168;2;841;3202;84;Slashing;2
3168;3;59;2973;84;Hooking;2
3169;1;573;2879;65;Hooking;2
3169;1;586;2544;67;Holding The Stick;2
3169;1;782;2694;65;Holding;2
3169;1;820;2696;65;Holding;2
3169;1;1198;2520;67;High Sticking;2
3169;2;229;2958;67;Slashing;2
3169;2;564;2925;67;Interference;2
3169;2;1107;2720;65;Holding;2
3169;3;278;2769;67;Hooking;2
3170;1;156;2566;70;Holding;2
3170;1;783;2712;71;Tripping;2
3170;2;933;2924;71;Tripping;2
3170;3;855;2466;70;Holding The Stick;2
3170;3;994;2875;71;Fighting;5
3170;3;994;2466;70;Fighting;5
3170;3;1010;2615;71;Cross-Checking;2
3170;3;1025;2837;70;Hooking;2
3171;1;331;2854;64;Cross-Checking;2
3171;2;437;2548;68;Hooking;2
3171;2;810;2555;64;Holding The Stick;2
3171;3;240;2891;68;Fighting;5
3171;3;240;2782;64;Fighting;5
3171;3;1087;2637;64;Slashing;2
3171;3;1106;2493;68;Holding;2
3172;1;335;2586;81;High Sticking;2
3172;1;856;2609;81;Tripping;2
3172;1;899;2586;81;Holding The Stick;2
3172;2;354;2538;81;Hooking;2
3172;2;377;2791;82;Slashing;2
3172;2;410;2519;82;Hooking;2
3172;2;1000;2748;81;Interference;2
3172;3;591;2748;81;Fighting;5
3172;3;591;2915;82;Fighting;5
3173;1;558;2619;80;Slashing;2
3173;1;1017;2669;76;Cross-Checking;2
3173;2;244;2575;76;Tripping;2
3174;1;1052;2639;74;Roughing;2
3174;1;1052;2534;75;Roughing;2
3174;2;21;2558;75;Tripping;2
3174;2;21;2726;74;Slashing;2
3174;2;229;2936;75;Slashing;2
3174;2;406;2494;74;High Sticking;2
3174;2;449;2528;75;Hooking;2
3174;2;1052;2643;75;Cross-Checking;2
3174;2;1052;2852;74;Slashing;2
3174;3;945;2494;74;Fighting;5
3174;3;945;2932;75;Fighting;5
3175;1;802;2880;69;Cross-Checking;2
3175;1;925;2591;69;High Sticking;2
3175;1;937;2589;66;Interference;2
3175;1;996;2641;69;Closing Hand on the Puck;2
3175;1;1033;2764;66;Holding;2
3175;2;264;2486;66;Tripping;2
3175;2;264;2816;69;Cross-Checking;2
3175;2;548;2601;69;Tripping;2
3175;2;817;2486;66;Hooking;2
3175;2;862;2691;66;Unsportsmanlike Conduct;2
3175;3;470;2602;69;Tripping;2
3175;3;792;2778;69;Tripping;2
3175;3;1045;2552;66;Tripping;2
3175;3;1045;2816;69;Slashing;2
3176;1;356;2956;72;Unsportsmanlike Conduct;2
3176;1;374;2565;83;Bench;0
3176;1;745;2800;83;Interference;2
3176;2;352;2699;72;High Sticking;2
3176;2;759;2834;83;Holding;2
3176;2;763;2559;72;Unsportsmanlike Conduct;2
3176;3;485;2787;72;Slashing;2
3176;3;526;2776;83;Holding;2
3177;1;184;3254;85;High Sticking;2
3177;1;799;3319;84;Tripping;2
3177;2;221;3319;84;High Sticking;2
3177;2;578;3051;85;Slashing;2
3177;3;671;3462;85;Cross-Checking;2
3177;3;685;3194;84;Tripping;2
3178;2;345;2905;73;Holding;2
3178;2;704;2885;70;Slashing;2
3178;3;370;2525;70;Slashing;2
3178;3;620;2756;73;Unsportsmanlike Conduct;2
3179;1;736;2930;81;Slashing;2
3179;1;1025;2715;81;Slashing;2
3179;1;1025;4822;77;High Sticking;2
3179;2;260;2930;81;Unsportsmanlike Conduct;2
3179;2;310;2705;77;Slashing;2
3179;2;482;2706;77;Tripping;2
3179;2;928;2715;81;Cross-Checking;2
3179;2;928;2620;77;Slashing;2
3180;1;436;2736;72;Hooking;2
3180;1;446;2642;78;Holding;2
3180;2;783;2827;78;Hooking;2
3180;3;761;2774;72;Roughing;2
3180;3;761;2892;78;Roughing;2
3181;1;295;2512;67;Interference;2
3181;1;389;2879;65;Tripping;2
3181;3;14;2769;67;Hooking;2
3181;3;1002;2739;67;Fighting;5
3181;3;1002;2506;65;Fighting;5
3181;3;1002;2506;65;Misconduct;10
3182;1;204;2934;70;Bench;0
3182;1;1060;2664;70;Tripping;2
3182;2;119;2498;70;Tripping;2
3182;2;709;2817;70;Slashing;2
3182;2;717;2658;68;Unsportsmanlike Conduct;2
3183;1;243;2947;78;Hooking;2
3183;1;279;2857;77;Slashing;2
3183;3;293;2625;77;Tripping;2
3183;3;1129;2714;78;Hooking;2
3184;1;467;2581;77;Tripping;2
3184;1;757;3380;84;Unsportsmanlike Conduct;2
3184;2;1196;2809;77;Tripping;2
3184;3;857;2996;84;Tripping;2
3185;1;1149;2928;64;High Sticking;2
3185;2;377;2610;64;Hooking;2
3185;2;401;2481;71;Holding;2
3185;2;828;2869;71;Holding;2
3185;2;1161;2615;71;Unsportsmanlike Conduct;2
3186;1;444;2948;81;Tripping;2
3186;1;804;2764;66;Hooking;2
3186;1;1081;2927;66;Bench;0
3186;2;345;2475;81;Holding;2
3186;3;14;2910;66;Interference;2
3186;3;223;2893;66;Tripping;2
3186;3;522;2893;66;Cross-Checking;2
3187;1;37;2755;73;Tripping;2
3187;1;564;2799;73;Holding;2
3187;1;602;2518;65;Interference;2
3187;1;738;2716;65;Unsportsmanlike Conduct;2
3187;2;1015;2696;65;Interference;2
3187;3;773;2485;73;Slashing;2
3188;1;118;2659;79;Holding;2
3188;1;436;2597;76;Broken Stick;2
3188;1;734;2687;79;Hooking;2
3188;2;113;2742;79;Hooking;2
3189;1;516;2568;74;Slashing;2
3189;1;619;2938;74;Tripping;2
3189;1;720;2508;75;Tripping;2
3189;1;851;2639;74;Tripping;2
3189;3;150;2718;75;Holding;2
3189;3;284;2643;75;Roughing;2
3189;3;284;2494;74;Roughing;2
3190;3;231;2926;80;Hooking;2
3190;3;267;2667;82;High Sticking;2
3190;3;415;2640;82;Holding;2
3190;3;562;2612;80;Tripping;2
3190;3;940;2850;82;Tripping;2
3190;3;940;2604;80;Embellishment;2
3191;1;690;2477;78;High Sticking;2
3191;1;1153;2561;78;Tripping;2
3191;2;69;2607;83;Tripping;2
3191;3;9;2751;78;Slashing;2
3191;3;131;2834;83;Tripping;2
3192;1;619;2826;68;Tripping;2
3192;2;662;2972;69;Slashing;2
3192;2;662;2548;68;High Sticking;2
3192;2;877;2657;68;Interference;2
3192;2;896;2778;69;Slashing;2
3192;3;584;2826;68;Slashing;2
3192;3;777;2594;68;Slashing;2
3193;1;435;2663;70;Tripping;2
3193;1;728;2525;70;Tripping;2
3193;1;764;2580;75;Interference;2
3193;2;887;2644;70;Hooking;2
3193;2;1067;2932;75;Hooking;2
3193;3;366;2528;75;Tripping;2
3194;1;227;2489;77;Tripping;2
3194;1;257;3003;85;Hooking;2
3194;1;1110;3051;85;Hooking;2
3194;2;292;3012;85;Hooking;2
3195;2;361;2533;64;Tripping;2
3195;2;460;2921;69;Tripping;2
3195;2;533;2678;64;Unsportsmanlike Conduct;2
3195;2;735;2746;69;Unsportsmanlike Conduct;2
3195;3;330;2590;69;Unsportsmanlike Conduct;2
3196;1;547;2695;68;Unsportsmanlike Conduct;2
3196;1;1118;2887;68;Tripping;2
3196;2;216;2767;81;Tripping;2
3196;2;357;2548;68;Holding;2
3196;2;559;2586;81;Hooking;2
3196;2;747;2586;81;Slashing;2
3196;2;997;2721;81;Boarding Major;5
3196;3;550;2550;68;Tripping;2
3196;3;780;2491;68;Slashing;2
3196;3;795;2826;68;Tripping;2
3197;1;22;2628;67;Holding;2
3197;1;143;2924;71;Tripping;2
3197;1;238;2889;67;Interference;2
3197;1;366;2830;67;Holding;2
3197;1;422;2924;71;High Sticking;2
3197;2;1167;2685;71;Charging;2
3197;3;75;2939;67;Slashing;2
3197;3;159;2789;67;Interference;2
3197;3;180;2925;67;Hooking;2
3197;3;841;2958;67;Roughing;2
3197;3;841;2874;71;Roughing;2
3197;3;1125;2587;71;Holding;2
3198;1;643;2494;74;Slashing;2
3198;1;828;2492;74;Roughing;2
3198;1;828;2716;65;Roughing;2
3198;2;729;2811;65;Hooking;2
3198;3;17;2898;65;Tripping;2
3198;3;847;2639;74;Hooking;2
3199;1;824;2622;82;High Sticking;2
3199;2;173;3211;82;Tripping;2
3199;2;232;2627;78;Hooking;2
3199;2;341;3211;82;Holding;2
3199;2;371;2477;78;Hooking;2
3199;2;1009;2751;78;Tripping;2
3199;2;1168;2519;82;Hooking;2
3200;1;411;2565;83;Tripping;2
3200;1;1098;3444;84;Hooking;2
3201;1;501;2626;72;Slashing;2
3201;1;501;2588;80;Cross-Checking;2
3201;1;792;2574;72;Tripping;2
3201;2;250;2926;80;Slashing;2
3201;2;464;2902;80;Holding;2
3201;2;594;2472;80;Roughing;2
3201;3;251;2774;72;Unsportsmanlike Conduct;2
3201;3;366;2914;72;Interference;2
3201;3;957;2559;72;Hooking;2
3201;3;1072;2469;80;Slashing;2
3202;1;223;2912;70;Tripping;2
3202;1;506;2886;79;Roughing;2
3202;1;978;2820;79;High Sticking;2
3202;3;137;2467;70;Holding The Stick;2
3202;3;310;2659;79;Slashing;2
3202;3;427;2954;79;Charging;2
3202;3;1141;2499;79;Interference;2
3203;1;27;2653;76;Roughing;2
3203;1;89;2851;72;Interference;2
3203;1;541;2676;72;Hooking;2
3203;1;1159;2699;72;Roughing;2
3203;2;659;2497;76;Holding;2
3203;2;750;2596;76;Roughing;2
3203;2;750;2596;76;Misconduct;10
3203;2;1057;2762;72;Elbowing;2
3203;2;1099;2575;76;Interference;2
3203;3;795;2559;72;Delay of Game;2
3203;3;989;2894;76;Roughing;2
3204;1;57;2697;64;Unsportmanlike Conduct;2
3204;1;520;2719;81;Hooking;2
3204;1;1066;2721;81;Elbowing;2
3204;2;251;2759;81;Roughing;2
3204;2;537;2833;64;Cross-Checking;2
3204;2;970;2759;81;Roughing;2
3204;2;1153;2933;64;Tripping;2
3204;2;1176;2610;64;High Sticking;2
3204;3;87;2767;81;Hooking;2
3204;3;791;2761;64;Interference;2
3204;3;1148;2530;64;Hooking;2
3205;1;60;2698;82;Boarding;2
3205;2;35;2630;78;Hooking;2
3205;2;607;2627;78;Tripping;2
3205;3;246;4904;78;Hooking;2
3205;3;365;2791;82;Tripping;2
3205;3;546;2751;78;Tripping;2
3205;3;932;2908;82;Holding;2
3205;3;932;2908;82;Misconduct;10
3205;OT1;89;2477;78;Roughing;2
3205;OT1;178;2667;82;High Sticking;2
3206;1;48;2479;75;Hooking;2
3206;1;215;2528;75;Tripping;2
3206;1;218;2687;79;Interference;2
3206;2;1015;2490;79;Goaltender Interference;2
3206;3;206;2659;79;Hooking;2
3206;3;407;2742;79;Slashing;2
3206;3;729;2534;75;Tripping;2
3207;1;48;3462;85;Slashing;2
3207;1;1028;3251;85;Boarding;2
3207;2;372;2603;83;High Sticking;2
3207;3;903;3186;85;Interference;2
3208;1;606;2471;70;Interference;2
3208;2;250;2885;70;Hooking;2
3208;2;688;2829;69;Holding;2
3208;3;69;2566;70;Hooking;2
3208;3;106;2778;69;Tripping;2
3208;3;924;2590;69;Hooking;2
3208;3;1166;2579;69;Hooking;2
3209;1;768;2578;67;Slashing;2
3209;1;808;2797;81;Interference;2
3209;1;1115;2767;81;Holding;2
3209;2;150;2578;67;Holding;2
3209;2;197;2680;67;Cross-Checking;2
3209;2;598;2748;81;Tripping;2
3209;2;598;2748;81;Misconduct;10
3209;2;856;2538;81;Holding;2
3209;2;905;2769;67;Interference;2
3209;2;1141;2958;67;Hooking;2
3209;3;81;2797;81;Tripping;2
3209;3;156;2767;81;High Sticking;2
3210;1;50;2671;75;Hooking;2
3210;1;200;2534;75;Hooking;2
3210;2;284;2483;74;Slashing;2
3210;2;318;2681;74;Interference;2
3210;2;460;2684;74;Roughing;2
3210;2;792;2726;74;Holding;2
3210;2;880;2701;75;Delay of Game;2
3210;3;332;2825;75;Boarding;2
3210;3;438;2690;74;High Sticking;2
3210;3;1126;2508;75;Holding;2
3211;1;312;2961;66;Hooking;2
3211;1;569;3318;84;Tripping;2
3211;1;654;3319;84;Cross-Checking;2
3211;1;685;2589;66;Hooking;2
3211;1;820;2890;66;Slashing;2
3211;1;1120;3318;84;Interference;2
3211;2;139;2824;66;Hooking;2
3211;2;180;3198;84;Interference;2
3211;2;579;3198;84;Holding;2
3211;2;706;2824;66;Cross-Checking;2
3211;2;1168;3200;84;Tripping;2
3211;3;135;3252;84;Roughing;2
3211;3;536;3318;84;Hooking;2
3211;3;536;3318;84;Misconduct;10
3212;1;656;2751;78;Tripping;2
3212;1;718;2667;82;Interference;2
3212;1;746;2547;78;Holding;2
3212;2;75;2821;78;Tripping;2
3212;2;465;2835;82;Unsportmanlike Conduct;2
3212;2;611;2835;82;Interference;2
3212;2;618;2964;82;Interference;2
3212;2;618;2964;82;Misconduct;10
3212;2;829;2835;82;Tripping;2
3213;1;229;2622;82;Tripping;2
3213;1;839;2895;77;Slashing;2
3213;1;853;2592;82;Roughing;2
3213;2;439;2705;77;Tripping;2
3213;2;1071;4822;77;Slashing;2
3213;2;1172;2848;82;Tripping;2
3213;3;356;3211;82;Boarding;2
3213;3;452;2592;82;Cross-Checking;2
3213;3;887;2809;77;Tripping;2
3214;1;291;2639;74;Slashing;2
3214;1;291;2639;74;Misconduct;10
3214;1;813;2852;74;Interference;2
3214;2;899;2492;74;Boarding;2
3214;2;1179;2557;64;Tripping;2
3214;3;352;2713;64;Interference;2
3214;3;481;2688;74;Boarding;2
3214;3;911;2533;64;Holding;2
3215;1;317;2673;65;Illegal Check To Head;5
3215;1;474;2808;81;Tripping;2
3215;1;898;2638;81;Hooking;2
3215;2;115;2638;81;Roughing;2
3215;2;529;2696;65;Hooking;2
3215;2;591;2811;65;Boarding;2
3215;2;684;2518;65;Hooking;2
3215;2;1160;2898;65;High Sticking;2
3215;2;1160;2898;65;Misconduct;10
3215;2;1171;2583;65;Holding;2
3215;3;40;2567;81;Tripping;2
3215;3;926;2609;81;Tripping;2
3216;2;431;2563;73;Hooking;2
3216;2;666;2742;79;Hooking;2
3216;2;822;2742;79;Slashing;2
3216;3;154;2535;73;Delay of Game;2
3216;3;634;2645;73;Slashing;2
3216;3;1000;2563;73;Roughing;2
3216;OT1;270;2742;79;Illegal Check To Head;5
3217;1;561;2728;76;Slashing;2
3217;1;735;2728;76;Boarding;2
3217;1;886;2792;76;Tripping;2
3217;1;924;2482;83;Roughing;2
3217;1;1100;2617;83;Roughing;2
3217;1;1181;2646;83;High Sticking;2
3217;2;320;2596;76;Delay of Game;2
3217;3;665;2596;76;Hooking;2
3217;3;743;2482;83;Interference;2
3218;1;23;3194;84;Holding;2
3218;1;588;2951;68;Tripping;2
3218;1;664;2491;68;Cross-Checking;2
3218;2;218;3319;84;Tripping;2
3218;2;278;2491;68;High Sticking;2
3218;2;598;2973;84;Hooking;2
3218;2;997;3318;84;Cross-Checking;2
3218;3;780;2548;68;Boarding;2
