League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
2;2025-1-12;93;0;100;0;Regular Season;0;0;0;2870
2;2025-1-12;89;0;96;0;Regular Season;0;0;0;2872
2;2025-1-13;100;0;101;0;Regular Season;0;0;0;2882
2;2025-1-13;94;0;92;0;Regular Season;0;0;0;2883
2;2025-1-13;102;0;97;0;Regular Season;0;0;0;2881
2;2025-1-13;93;0;98;0;Regular Season;0;0;0;2878
2;2025-1-13;91;0;105;0;Regular Season;0;0;0;2877
2;2025-1-13;90;0;96;0;Regular Season;0;0;0;2880
2;2025-1-13;86;0;88;0;Regular Season;0;0;0;2879
2;2025-1-14;87;0;96;0;Regular Season;0;0;0;2886
2;2025-1-14;86;0;92;0;Regular Season;0;0;0;2885
2;2025-1-14;94;0;91;0;Regular Season;0;0;0;2884
2;2025-1-14;99;0;95;0;Regular Season;0;0;0;2887
2;2025-1-14;89;0;104;0;Regular Season;0;0;0;2888
2;2025-1-14;88;0;105;0;Regular Season;0;0;0;2889
2;2025-1-16;98;0;99;0;Regular Season;0;0;0;2890
2;2025-1-17;87;0;89;0;Regular Season;0;0;0;2893
2;2025-1-17;100;0;91;0;Regular Season;0;0;0;2891
2;2025-1-17;86;0;94;0;Regular Season;0;0;0;2892
2;2025-1-18;90;0;102;0;Regular Season;0;0;0;2896
2;2025-1-18;91;0;93;0;Regular Season;0;0;0;2894
2;2025-1-18;92;0;99;0;Regular Season;0;0;0;2895
2;2025-1-19;95;0;99;0;Regular Season;0;0;0;2901
2;2025-1-19;87;0;102;0;Regular Season;0;0;0;2902
2;2025-1-19;88;0;90;0;Regular Season;0;0;0;2903
2;2025-1-19;103;0;105;0;Regular Season;0;0;0;2904
2;2025-1-19;97;0;86;0;Regular Season;0;0;0;2897
2;2025-1-19;104;0;101;0;Regular Season;0;0;0;2900
2;2025-1-19;96;0;94;0;Regular Season;0;0;0;2898
2;2025-1-19;98;0;100;0;Regular Season;0;0;0;2899
2;2025-1-20;100;0;103;0;Regular Season;0;0;0;2909
2;2025-1-20;96;0;98;0;Regular Season;0;0;0;2907
2;2025-1-20;89;0;87;0;Regular Season;0;0;0;2908
2;2025-1-20;101;0;93;0;Regular Season;0;0;0;2906
2;2025-1-20;91;0;86;0;Regular Season;0;0;0;2905
2;2025-1-21;92;0;95;0;Regular Season;0;0;0;2914
2;2025-1-21;89;0;102;0;Regular Season;0;0;0;2915
2;2025-1-21;104;0;99;0;Regular Season;0;0;0;2913
2;2025-1-21;88;0;97;0;Regular Season;0;0;0;2912
2;2025-1-21;94;0;96;0;Regular Season;0;0;0;2911
2;2025-1-21;105;0;93;0;Regular Season;0;0;0;2910
2;2025-1-24;104;0;98;0;Regular Season;0;0;0;2917
2;2025-1-24;100;0;96;0;Regular Season;0;0;0;2916
2;2025-1-25;105;0;101;0;Regular Season;0;0;0;2921
2;2025-1-25;92;0;86;0;Regular Season;0;0;0;2920
2;2025-1-25;102;0;87;0;Regular Season;0;0;0;2922
2;2025-1-25;90;0;93;0;Regular Season;0;0;0;2919
2;2025-1-25;91;0;89;0;Regular Season;0;0;0;2918
2;2025-1-26;99;0;96;0;Regular Season;0;0;0;2926
2;2025-1-26;101;0;98;0;Regular Season;0;0;0;2928
2;2025-1-26;95;0;92;0;Regular Season;0;0;0;2929
2;2025-1-26;97;0;103;0;Regular Season;0;0;0;2927
2;2025-1-26;93;0;90;0;Regular Season;0;0;0;2924
2;2025-1-26;88;0;91;0;Regular Season;0;0;0;2923
2;2025-1-26;104;0;86;0;Regular Season;0;0;0;2925
2;2025-1-27;100;0;89;0;Regular Season;0;0;0;2934
2;2025-1-27;90;0;88;0;Regular Season;0;0;0;2935
2;2025-1-27;101;0;87;0;Regular Season;0;0;0;2933
2;2025-1-27;91;0;94;0;Regular Season;0;0;0;2930
2;2025-1-27;102;0;98;0;Regular Season;0;0;0;2932
2;2025-1-27;103;0;96;0;Regular Season;0;0;0;2931
2;2025-1-28;92;0;94;0;Regular Season;0;0;0;2940
2;2025-1-28;103;0;87;0;Regular Season;0;0;0;2941
2;2025-1-28;102;0;104;0;Regular Season;0;0;0;2942
2;2025-1-28;105;0;99;0;Regular Season;0;0;0;2939
2;2025-1-28;97;0;89;0;Regular Season;0;0;0;2938
2;2025-1-28;95;0;86;0;Regular Season;0;0;0;2937
2;2025-1-28;100;0;93;0;Regular Season;0;0;0;2936
2;2025-1-30;99;0;98;0;Regular Season;0;0;0;2944
2;2025-1-30;96;0;97;0;Regular Season;0;0;0;2943
2;2025-1-31;89;0;88;0;Regular Season;0;0;0;2947
2;2025-1-31;105;0;102;0;Regular Season;0;0;0;2946
2;2025-1-31;86;0;95;0;Regular Season;0;0;0;2945
2;2025-2-1;92;0;104;0;Regular Season;0;0;0;2949
2;2025-2-1;90;0;101;0;Regular Season;0;0;0;2948
2;2025-2-2;99;0;90;0;Regular Season;0;0;0;2955
2;2025-2-2;87;0;101;0;Regular Season;0;0;0;2954
2;2025-2-2;94;0;95;0;Regular Season;0;0;0;2956
2;2025-2-2;98;0;100;0;Regular Season;0;0;0;2953
2;2025-2-2;86;0;102;0;Regular Season;0;0;0;2951
2;2025-2-2;93;0;96;0;Regular Season;0;0;0;2950
2;2025-2-2;97;0;92;0;Regular Season;0;0;0;2952
2;2025-2-2;105;0;103;0;Regular Season;0;0;0;2957
2;2025-2-2;88;0;89;0;Regular Season;0;0;0;2958
2;2025-2-3;97;0;102;0;Regular Season;0;0;0;2963
2;2025-2-3;94;0;98;0;Regular Season;0;0;0;2964
2;2025-2-3;103;0;90;0;Regular Season;0;0;0;2966
2;2025-2-3;100;0;92;0;Regular Season;0;0;0;2965
2;2025-2-3;91;0;104;0;Regular Season;0;0;0;2959
2;2025-2-3;96;0;95;0;Regular Season;0;0;0;2962
2;2025-2-3;93;0;87;0;Regular Season;0;0;0;2960
2;2025-2-3;105;0;86;0;Regular Season;0;0;0;2961
2;2025-2-4;100;0;87;0;Regular Season;0;0;0;2968
2;2025-2-4;88;0;104;0;Regular Season;0;0;0;2969
2;2025-2-4;89;0;101;0;Regular Season;0;0;0;2967
2;2025-2-6;98;0;88;0;Regular Season;0;0;0;2970
2;2025-2-7;104;0;102;0;Regular Season;0;0;0;2975
2;2025-2-7;103;0;97;0;Regular Season;0;0;0;2973
2;2025-2-7;89;0;90;0;Regular Season;0;0;0;2974
2;2025-2-7;96;0;94;0;Regular Season;0;0;0;2972
2;2025-2-7;95;0;93;0;Regular Season;0;0;0;2971
2;2025-2-8;105;0;103;0;Regular Season;0;0;0;2979
2;2025-2-8;90;0;89;0;Regular Season;0;0;0;2978
2;2025-2-8;92;0;93;0;Regular Season;0;0;0;2977
2;2025-2-8;91;0;99;0;Regular Season;0;0;0;2976
2;2025-2-9;99;0;104;0;Regular Season;0;0;0;2985
2;2025-2-9;102;0;105;0;Regular Season;0;0;0;2986
2;2025-2-9;101;0;95;0;Regular Season;0;0;0;2984
2;2025-2-9;97;0;88;0;Regular Season;0;0;0;2982
2;2025-2-9;100;0;96;0;Regular Season;0;0;0;2981
2;2025-2-9;86;0;94;0;Regular Season;0;0;0;2980
2;2025-2-9;87;0;98;0;Regular Season;0;0;0;2983
2;2025-2-10;90;0;87;0;Regular Season;0;0;0;2991
2;2025-2-10;102;0;95;0;Regular Season;0;0;0;2993
2;2025-2-10;101;0;97;0;Regular Season;0;0;0;2990
2;2025-2-10;103;0;104;0;Regular Season;0;0;0;2992
2;2025-2-10;91;0;92;0;Regular Season;0;0;0;2987
2;2025-2-10;100;0;96;0;Regular Season;0;0;0;2989
2;2025-2-10;88;0;93;0;Regular Season;0;0;0;2988
2;2025-2-11;89;0;98;0;Regular Season;0;0;0;2995
2;2025-2-11;94;0;86;0;Regular Season;0;0;0;2994
2;2025-2-12;99;0;101;0;Regular Season;0;0;0;3002
2;2025-2-12;103;0;102;0;Regular Season;0;0;0;3005
2;2025-2-12;90;0;98;0;Regular Season;0;0;0;3001
2;2025-2-12;105;0;100;0;Regular Season;0;0;0;3004
2;2025-2-12;89;0;92;0;Regular Season;0;0;0;3003
2;2025-2-12;87;0;91;0;Regular Season;0;0;0;2996
2;2025-2-12;93;0;94;0;Regular Season;0;0;0;2997
2;2025-2-12;97;0;95;0;Regular Season;0;0;0;3000
2;2025-2-12;86;0;104;0;Regular Season;0;0;0;2998
2;2025-2-12;88;0;96;0;Regular Season;0;0;0;2999
2;2025-2-14;93;0;88;0;Regular Season;0;0;0;3006
2;2025-2-15;90;0;86;0;Regular Season;0;0;0;3008
2;2025-2-15;102;0;92;0;Regular Season;0;0;0;3009
2;2025-2-15;91;0;100;0;Regular Season;0;0;0;3007
2;2025-2-16;89;0;94;0;Regular Season;0;0;0;3016
2;2025-2-16;95;0;100;0;Regular Season;0;0;0;3017
2;2025-2-16;103;0;105;0;Regular Season;0;0;0;3018
2;2025-2-16;101;0;92;0;Regular Season;0;0;0;3015
2;2025-2-16;98;0;91;0;Regular Season;0;0;0;3010
2;2025-2-16;99;0;93;0;Regular Season;0;0;0;3011
2;2025-2-16;104;0;97;0;Regular Season;0;0;0;3014
2;2025-2-16;87;0;86;0;Regular Season;0;0;0;3012
2;2025-2-16;96;0;88;0;Regular Season;0;0;0;3013
2;2025-2-17;87;0;94;0;Regular Season;0;0;0;3024
2;2025-2-17;101;0;105;0;Regular Season;0;0;0;3023
2;2025-2-17;102;0;97;0;Regular Season;0;0;0;3022
2;2025-2-17;93;0;95;0;Regular Season;0;0;0;3020
2;2025-2-17;91;0;90;0;Regular Season;0;0;0;3019
2;2025-2-17;96;0;99;0;Regular Season;0;0;0;3021
2;2025-2-18;89;0;86;0;Regular Season;0;0;0;3025
2;2025-2-18;99;0;98;0;Regular Season;0;0;0;3026
2;2025-2-18;103;0;92;0;Regular Season;0;0;0;3027
2;2025-2-18;104;0;100;0;Regular Season;0;0;0;3029
2;2025-2-18;88;0;87;0;Regular Season;0;0;0;3028
2;2025-2-18;105;0;102;0;Regular Season;0;0;0;3030
2;2025-2-20;98;0;97;0;Regular Season;0;0;0;3031
2;2025-2-21;101;0;103;0;Regular Season;0;0;0;3033
2;2025-2-21;104;0;95;0;Regular Season;0;0;0;3034
2;2025-2-21;97;0;91;0;Regular Season;0;0;0;3032
2;2025-2-22;90;0;105;0;Regular Season;0;0;0;3038
2;2025-2-22;92;0;93;0;Regular Season;0;0;0;3036
2;2025-2-22;94;0;96;0;Regular Season;0;0;0;3037
2;2025-2-22;91;0;102;0;Regular Season;0;0;0;3035
2;2025-2-23;89;0;92;0;Regular Season;0;0;0;3044
2;2025-2-23;87;0;105;0;Regular Season;0;0;0;3045
2;2025-2-23;98;0;103;0;Regular Season;0;0;0;3042
2;2025-2-23;95;0;102;0;Regular Season;0;0;0;3046
2;2025-2-23;99;0;100;0;Regular Season;0;0;0;3043
2;2025-2-23;86;0;88;0;Regular Season;0;0;0;3040
2;2025-2-23;104;0;93;0;Regular Season;0;0;0;3039
2;2025-2-23;97;0;101;0;Regular Season;0;0;0;3041
2;2025-2-24;96;0;101;0;Regular Season;0;0;0;3049
2;2025-2-24;100;0;98;0;Regular Season;0;0;0;3050
2;2025-2-24;94;0;99;0;Regular Season;0;0;0;3051
2;2025-2-24;86;0;90;0;Regular Season;0;0;0;3048
2;2025-2-24;91;0;87;0;Regular Season;0;0;0;3047
2;2025-2-25;88;0;99;0;Regular Season;0;0;0;3055
2;2025-2-25;92;0;102;0;Regular Season;0;0;0;3056
2;2025-2-25;89;0;105;0;Regular Season;0;0;0;3057
2;2025-2-25;103;0;97;0;Regular Season;0;0;0;3054
2;2025-2-25;96;0;90;0;Regular Season;0;0;0;3053
2;2025-2-25;95;0;93;0;Regular Season;0;0;0;3052
2;2025-2-28;95;0;94;0;Regular Season;0;0;0;3061
2;2025-2-28;86;0;99;0;Regular Season;0;0;0;3059
2;2025-2-28;101;0;102;0;Regular Season;0;0;0;3060
2;2025-2-28;93;0;88;0;Regular Season;0;0;0;3058
2;2025-3-1;90;0;89;0;Regular Season;0;0;0;3065
2;2025-3-1;92;0;94;0;Regular Season;0;0;0;3063
2;2025-3-1;105;0;87;0;Regular Season;0;0;0;3064
2;2025-3-1;102;0;91;0;Regular Season;0;0;0;3062
2;2025-3-2;98;0;105;0;Regular Season;0;0;0;3071
2;2025-3-2;99;0;87;0;Regular Season;0;0;0;3072
2;2025-3-2;95;0;88;0;Regular Season;0;0;0;3073
2;2025-3-2;97;0;103;0;Regular Season;0;0;0;3070
2;2025-3-2;101;0;86;0;Regular Season;0;0;0;3068
2;2025-3-2;93;0;92;0;Regular Season;0;0;0;3067
2;2025-3-2;104;0;91;0;Regular Season;0;0;0;3066
2;2025-3-2;96;0;100;0;Regular Season;0;0;0;3069
2;2025-3-3;104;0;88;0;Regular Season;0;0;0;3078
2;2025-3-3;96;0;100;0;Regular Season;0;0;0;3075
2;2025-3-3;89;0;90;0;Regular Season;0;0;0;3077
2;2025-3-3;101;0;103;0;Regular Season;0;0;0;3076
2;2025-3-3;102;0;86;0;Regular Season;0;0;0;3074
2;2025-3-4;94;0;87;0;Regular Season;0;0;0;3083
2;2025-3-4;92;0;89;0;Regular Season;0;0;0;3082
2;2025-3-4;103;0;99;0;Regular Season;0;0;0;3081
2;2025-3-4;98;0;97;0;Regular Season;0;0;0;3080
2;2025-3-4;95;0;91;0;Regular Season;0;0;0;3079
2;2025-3-6;94;0;91;0;Regular Season;0;0;0;3084
2;2025-3-6;93;0;95;0;Regular Season;0;0;0;3085
2;2025-3-6;105;0;96;0;Regular Season;0;0;0;3086
2;2025-3-6;99;0;97;0;Regular Season;0;0;0;3087
2;2025-3-7;100;0;101;0;Regular Season;0;0;0;3091
2;2025-3-7;97;0;99;0;Regular Season;0;0;0;3090
2;2025-3-7;103;0;96;0;Regular Season;0;0;0;3089
2;2025-3-7;90;0;93;0;Regular Season;0;0;0;3088
2;2025-3-7;87;0;89;0;Regular Season;0;0;0;3092
2;2025-3-8;105;0;104;0;Regular Season;0;0;0;3094
2;2025-3-8;92;0;86;0;Regular Season;0;0;0;3093
2;2025-3-9;98;0;92;0;Regular Season;0;0;0;3098
2;2025-3-9;89;0;88;0;Regular Season;0;0;0;3102
2;2025-3-9;103;0;104;0;Regular Season;0;0;0;3101
2;2025-3-9;99;0;102;0;Regular Season;0;0;0;3099
2;2025-3-9;87;0;90;0;Regular Season;0;0;0;3100
2;2025-3-9;97;0;100;0;Regular Season;0;0;0;3097
2;2025-3-9;95;0;86;0;Regular Season;0;0;0;3096
2;2025-3-9;93;0;91;0;Regular Season;0;0;0;3095
2;2025-3-10;91;0;103;0;Regular Season;0;0;0;3103
2;2025-3-10;102;0;105;0;Regular Season;0;0;0;3108
2;2025-3-10;90;0;95;0;Regular Season;0;0;0;3107
2;2025-3-10;100;0;98;0;Regular Season;0;0;0;3105
2;2025-3-10;96;0;94;0;Regular Season;0;0;0;3104
2;2025-3-10;101;0;104;0;Regular Season;0;0;0;3106
2;2025-3-11;88;0;95;0;Regular Season;0;0;0;3114
2;2025-3-11;89;0;87;0;Regular Season;0;0;0;3113
2;2025-3-11;96;0;97;0;Regular Season;0;0;0;3111
2;2025-3-11;94;0;93;0;Regular Season;0;0;0;3110
2;2025-3-11;92;0;91;0;Regular Season;0;0;0;3109
2;2025-3-11;105;0;99;0;Regular Season;0;0;0;3112
2;2025-3-13;98;0;99;0;Regular Season;0;0;0;3115
2;2025-3-14;95;0;104;0;Regular Season;0;0;0;3117
2;2025-3-14;86;0;93;0;Regular Season;0;0;0;3116
2;2025-3-15;91;0;100;0;Regular Season;0;0;0;3118
2;2025-3-15;92;0;88;0;Regular Season;0;0;0;3120
2;2025-3-15;90;0;87;0;Regular Season;0;0;0;3122
2;2025-3-15;105;0;103;0;Regular Season;0;0;0;3123
2;2025-3-15;94;0;89;0;Regular Season;0;0;0;3121
2;2025-3-15;97;0;96;0;Regular Season;0;0;0;3119
2;2025-3-16;94;0;92;0;Regular Season;0;0;0;3129
2;2025-3-16;104;0;102;0;Regular Season;0;0;0;3130
2;2025-3-16;93;0;90;0;Regular Season;0;0;0;3124
2;2025-3-16;95;0;88;0;Regular Season;0;0;0;3131
2;2025-3-16;87;0;86;0;Regular Season;0;0;0;3125
2;2025-3-16;99;0;105;0;Regular Season;0;0;0;3128
2;2025-3-16;98;0;100;0;Regular Season;0;0;0;3126
2;2025-3-16;103;0;101;0;Regular Season;0;0;0;3127
2;2025-3-17;91;0;94;0;Regular Season;0;0;0;3132
2;2025-3-17;101;0;102;0;Regular Season;0;0;0;3135
2;2025-3-17;100;0;97;0;Regular Season;0;0;0;3134
2;2025-3-17;96;0;89;0;Regular Season;0;0;0;3133
2;2025-3-18;104;0;103;0;Regular Season;0;0;0;3143
2;2025-3-18;88;0;90;0;Regular Season;0;0;0;3142
2;2025-3-18;102;0;101;0;Regular Season;0;0;0;3140
2;2025-3-18;97;0;98;0;Regular Season;0;0;0;3139
2;2025-3-18;92;0;95;0;Regular Season;0;0;0;3141
2;2025-3-18;96;0;99;0;Regular Season;0;0;0;3138
2;2025-3-18;93;0;87;0;Regular Season;0;0;0;3136
2;2025-3-18;86;0;89;0;Regular Season;0;0;0;3137
3;2024-9-6;75;3;71;0;Pre-Season;1;0;0;4913
3;2024-9-6;70;5;64;8;Pre-Season;1;0;0;4911
3;2024-9-6;82;3;77;4;Pre-Season;1;1;1;4915
3;2024-9-6;80;5;76;2;Pre-Season;1;0;0;4921
3;2024-9-6;69;6;83;1;Pre-Season;1;0;0;4919
3;2024-9-6;74;6;67;3;Pre-Season;1;0;0;4917
3;2024-9-6;84;1;72;4;Pre-Season;1;0;0;4901
3;2024-9-6;85;5;78;3;Pre-Season;1;0;0;4903
3;2024-9-6;81;5;65;3;Pre-Season;1;0;0;4909
3;2024-9-6;73;1;66;4;Pre-Season;1;0;0;4905
3;2024-9-6;68;5;79;3;Pre-Season;1;0;0;4907
3;2024-9-8;78;4;65;3;Pre-Season;1;0;0;4935
3;2024-9-8;77;5;79;4;Pre-Season;1;1;0;4937
3;2024-9-8;68;4;70;7;Pre-Season;1;0;0;4941
3;2024-9-8;64;6;75;2;Pre-Season;1;0;0;4943
3;2024-9-8;84;4;73;1;Pre-Season;1;0;0;4933
3;2024-9-8;76;3;85;1;Pre-Season;1;0;0;4939
3;2024-9-8;72;4;74;1;Pre-Season;1;0;0;4923
3;2024-9-8;69;6;82;4;Pre-Season;1;0;0;4925
3;2024-9-8;71;1;81;4;Pre-Season;1;0;0;4931
3;2024-9-8;66;4;80;5;Pre-Season;1;1;0;4927
3;2024-9-8;67;5;83;6;Pre-Season;1;0;0;4929
3;2024-9-9;80;3;64;5;Pre-Season;1;0;0;4957
3;2024-9-9;77;5;66;3;Pre-Season;1;0;0;4961
3;2024-9-9;73;3;71;4;Pre-Season;1;1;0;4963
3;2024-9-9;83;5;76;2;Pre-Season;1;0;0;4965
3;2024-9-9;81;2;78;1;Pre-Season;1;1;0;4955
3;2024-9-9;70;6;69;0;Pre-Season;1;0;0;4959
3;2024-9-9;74;4;67;5;Pre-Season;1;0;0;4945
3;2024-9-9;82;2;72;4;Pre-Season;1;0;0;4947
3;2024-9-9;79;3;68;4;Pre-Season;1;0;0;4953
3;2024-9-9;65;7;84;2;Pre-Season;1;0;0;4949
3;2024-9-9;85;4;75;2;Pre-Season;1;0;0;4951
3;2024-9-11;82;2;85;7;Pre-Season;1;0;0;4973
3;2024-9-11;80;7;74;1;Pre-Season;1;0;0;4971
3;2024-9-11;68;5;76;2;Pre-Season;1;0;0;4969
3;2024-9-11;69;1;83;4;Pre-Season;1;0;0;4967
3;2024-9-11;78;3;77;4;Pre-Season;1;0;0;4975
3;2024-9-11;79;5;81;2;Pre-Season;1;0;0;4977
3;2024-9-11;71;4;70;3;Pre-Season;1;0;0;4987
3;2024-9-11;84;7;67;3;Pre-Season;1;0;0;4983
3;2024-9-11;65;4;73;2;Pre-Season;1;0;0;4985
3;2024-9-11;75;0;66;3;Pre-Season;1;0;0;4981
3;2024-9-11;72;6;64;3;Pre-Season;1;0;0;4979
3;2024-9-12;71;7;69;4;Pre-Season;1;0;0;5003
3;2024-9-12;74;4;68;0;Pre-Season;1;0;0;5005
3;2024-9-12;78;3;65;7;Pre-Season;1;0;0;5009
3;2024-9-12;83;4;79;1;Pre-Season;1;0;0;5001
3;2024-9-12;84;4;82;1;Pre-Season;1;0;0;5007
3;2024-9-12;85;5;67;2;Pre-Season;1;0;0;4999
3;2024-9-12;73;4;76;2;Pre-Season;1;0;0;4989
3;2024-9-12;72;2;75;4;Pre-Season;1;0;0;4993
3;2024-9-12;64;5;80;0;Pre-Season;1;0;0;4991
3;2024-9-12;81;5;70;1;Pre-Season;1;0;0;4995
3;2024-9-12;77;0;66;5;Pre-Season;1;0;0;4997
3;2024-9-14;83;8;81;5;Pre-Season;1;0;0;5025
3;2024-9-14;67;4;85;6;Pre-Season;1;0;0;5027
3;2024-9-14;74;4;72;3;Pre-Season;1;0;0;5031
3;2024-9-14;76;2;75;7;Pre-Season;1;0;0;5023
3;2024-9-14;84;5;78;4;Pre-Season;1;1;1;5029
3;2024-9-14;70;4;64;3;Pre-Season;1;0;0;5017
3;2024-9-14;80;8;66;3;Pre-Season;1;0;0;5011
3;2024-9-14;79;2;73;4;Pre-Season;1;0;0;5013
3;2024-9-14;69;7;65;2;Pre-Season;1;0;0;5021
3;2024-9-14;68;4;77;0;Pre-Season;1;0;0;5015
3;2024-9-14;82;1;71;4;Pre-Season;1;0;0;5019
3;2024-9-15;73;3;80;6;Pre-Season;1;0;0;5045
3;2024-9-15;76;1;68;2;Pre-Season;1;0;0;5047
3;2024-9-15;66;0;85;6;Pre-Season;1;0;0;5049
3;2024-9-15;77;2;67;5;Pre-Season;1;0;0;5051
3;2024-9-15;64;5;75;3;Pre-Season;1;0;0;5043
3;2024-9-15;71;5;72;4;Pre-Season;1;1;1;5041
3;2024-9-15;65;5;70;6;Pre-Season;1;0;0;5033
3;2024-9-15;81;5;83;1;Pre-Season;1;0;0;5053
3;2024-9-15;82;0;79;3;Pre-Season;1;0;0;5035
3;2024-9-15;78;2;84;5;Pre-Season;1;0;0;5039
3;2024-9-15;69;4;74;2;Pre-Season;1;0;0;5037
3;2024-9-20;64;4;65;2;Regular Season;1;0;0;3144
3;2024-9-20;69;3;68;1;Regular Season;1;0;0;3150
3;2024-9-20;79;1;83;3;Regular Season;1;0;0;3149
3;2024-9-20;78;7;84;1;Regular Season;1;0;0;3148
3;2024-9-20;80;5;85;2;Regular Season;1;0;0;3151
3;2024-9-20;73;0;71;3;Regular Season;1;0;0;3145
3;2024-9-20;66;7;67;2;Regular Season;1;0;0;3147
3;2024-9-20;76;5;82;3;Regular Season;1;0;0;3146
3;2024-9-21;78;5;84;1;Regular Season;1;0;0;3158
3;2024-9-21;65;4;66;5;Regular Season;1;0;0;3157
3;2024-9-21;72;2;83;6;Regular Season;1;0;0;3159
3;2024-9-21;80;4;85;3;Regular Season;1;1;1;3161
3;2024-9-21;68;3;69;2;Regular Season;1;0;0;3160
3;2024-9-21;75;5;73;0;Regular Season;1;0;0;3155
3;2024-9-21;77;5;82;0;Regular Season;1;0;0;3152
3;2024-9-21;67;4;64;0;Regular Season;1;0;0;3153
3;2024-9-21;81;1;79;4;Regular Season;1;0;0;3154
3;2024-9-21;74;5;71;4;Regular Season;1;0;0;3156
3;2024-9-27;79;6;78;4;Regular Season;1;0;0;3167
3;2024-9-27;65;1;67;2;Regular Season;1;0;0;3169
3;2024-9-27;75;3;74;1;Regular Season;1;0;0;3166
3;2024-9-27;72;2;84;4;Regular Season;1;0;0;3168
3;2024-9-27;66;1;64;4;Regular Season;1;0;0;3163
3;2024-9-27;77;1;80;0;Regular Season;1;0;0;3162
3;2024-9-27;76;4;83;5;Regular Season;1;0;0;3165
3;2024-9-27;73;5;69;2;Regular Season;1;0;0;3164
3;2024-9-28;74;7;75;1;Regular Season;1;0;0;3174
3;2024-9-28;83;6;72;3;Regular Season;1;0;0;3176
3;2024-9-28;84;3;85;5;Regular Season;1;0;0;3177
3;2024-9-28;69;5;66;3;Regular Season;1;0;0;3175
3;2024-9-28;71;3;70;6;Regular Season;1;0;0;3170
3;2024-9-28;68;6;64;3;Regular Season;1;0;0;3171
3;2024-9-28;76;3;80;4;Regular Season;1;0;0;3173
3;2024-9-28;81;2;82;4;Regular Season;1;0;0;3172
3;2024-9-29;72;2;78;4;Regular Season;1;0;0;3180
3;2024-9-29;81;5;77;2;Regular Season;1;0;0;3179
3;2024-9-29;70;9;73;1;Regular Season;1;0;0;3178
3;2024-9-29;67;3;65;4;Regular Season;1;0;0;3181
3;2024-10-2;77;3;78;2;Regular Season;1;1;0;3183
3;2024-10-2;70;3;68;4;Regular Season;1;1;1;3182
3;2024-10-4;75;4;74;5;Regular Season;1;1;0;3189
3;2024-10-4;83;1;78;3;Regular Season;1;0;0;3191
3;2024-10-4;69;3;68;2;Regular Season;1;0;0;3192
3;2024-10-4;79;7;76;1;Regular Season;1;0;0;3188
3;2024-10-4;82;2;80;4;Regular Season;1;0;0;3190
3;2024-10-4;84;4;77;2;Regular Season;1;0;0;3184
3;2024-10-4;64;10;71;1;Regular Season;1;0;0;3185
3;2024-10-4;73;2;65;5;Regular Season;1;0;0;3187
3;2024-10-4;66;2;81;3;Regular Season;1;1;0;3186
3;2024-10-5;82;3;78;5;Regular Season;1;0;0;3199
3;2024-10-5;84;2;83;3;Regular Season;1;0;0;3200
3;2024-10-5;72;0;80;3;Regular Season;1;0;0;3201
3;2024-10-5;74;1;65;6;Regular Season;1;0;0;3198
3;2024-10-5;75;3;70;0;Regular Season;1;0;0;3193
3;2024-10-5;67;4;71;6;Regular Season;1;0;0;3197
3;2024-10-5;85;1;77;4;Regular Season;1;0;0;3194
3;2024-10-5;68;4;81;3;Regular Season;1;0;0;3196
3;2024-10-5;64;1;69;4;Regular Season;1;0;0;3195
3;2024-10-6;72;3;76;2;Regular Season;1;0;0;3203
3;2024-10-6;70;6;79;4;Regular Season;1;0;0;3202
3;2024-10-8;75;4;79;2;Regular Season;1;0;0;3206
3;2024-10-8;83;5;85;1;Regular Season;1;0;0;3207
3;2024-10-8;78;3;82;4;Regular Season;1;1;1;3205
3;2024-10-8;64;2;81;4;Regular Season;1;0;0;3204
3;2024-10-9;66;7;84;0;Regular Season;1;0;0;3211
3;2024-10-9;74;5;75;2;Regular Season;1;0;0;3210
3;2024-10-9;78;7;82;1;Regular Season;1;0;0;3212
3;2024-10-9;67;4;81;1;Regular Season;1;0;0;3209
3;2024-10-9;69;4;70;8;Regular Season;1;0;0;3208
3;2024-10-11;83;3;76;4;Regular Season;1;0;0;3217
3;2024-10-11;68;5;84;6;Regular Season;1;1;1;3218
3;2024-10-11;67;4;69;2;Regular Season;1;0;0;3219
3;2024-10-11;73;3;79;4;Regular Season;1;1;1;3216
3;2024-10-11;80;1;72;5;Regular Season;1;0;0;3220
3;2024-10-11;77;3;82;2;Regular Season;1;0;0;3213
3;2024-10-11;65;5;81;2;Regular Season;1;0;0;3215
3;2024-10-11;74;3;64;2;Regular Season;1;0;0;3214
3;2024-10-12;73;3;64;2;Regular Season;1;0;0;3221
3;2024-10-12;80;2;72;3;Regular Season;1;1;0;3229
3;2024-10-12;68;4;65;3;Regular Season;1;0;0;3228
3;2024-10-12;78;4;66;3;Regular Season;1;1;1;3226
3;2024-10-12;83;4;82;3;Regular Season;1;1;1;3227
3;2024-10-12;74;6;79;3;Regular Season;1;0;0;3225
3;2024-10-12;71;5;75;2;Regular Season;1;0;0;3223
3;2024-10-12;69;6;81;3;Regular Season;1;0;0;3222
3;2024-10-12;85;6;76;2;Regular Season;1;0;0;3224
3;2024-10-13;67;4;84;7;Regular Season;1;0;0;3231
