PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
440;2024;1;0;3;1;5;4;10;0;0;0;0;57;0;6;0;0;1;1;1;0;3401;72;138;0;0
441;2024;29;0;7;0;2;2;2;0;0;0;0;63;0;14;0;0;8;3;5;8;8321;15;896;0;0
443;2024;19;0;6;1;3;11;-6;0;1;0;0;61;0;16;0;0;9;1;6;19;6592;724;411;1;1
444;2024;42;1;1;1;3;0;1;0;0;0;0;63;0;4;0;0;2;1;0;1;1127;37;93;0;0
445;2024;29;0;5;0;1;2;-3;0;1;0;0;68;0;10;1;0;9;3;2;1;4641;445;0;0;0
446;2024;21;9999;5;6;11;4;2;0;0;2;0;48;0;6;12;3;15;1;1;1;4931;198;402;0;0
446;2024;21;0;7;1;5;0;2;0;0;1;0;57;0;10;9;3;2;3;3;2;6694;375;619;0;0
448;2024;18;0;5;0;4;4;-6;0;2;0;0;67;0;4;74;37;11;4;5;2;4473;628;318;0;0
453;2024;57;1;1;0;0;0;0;0;0;0;0;67;0;6;0;0;1;0;0;0;977;251;17;0;0
458;2024;25;0;2;0;1;0;-2;0;0;0;0;57;0;4;0;0;0;0;1;1;1858;0;0;0;0
458;2024;25;9999;5;2;3;7;-4;0;0;0;0;50;0;3;0;0;10;1;3;5;5019;5;0;0;0
462;2024;8;0;7;2;0;4;-7;0;0;0;0;60;0;12;57;31;2;3;2;1;5220;877;0;0;0
464;2024;8;0;6;2;3;0;2;0;0;0;0;61;0;16;0;0;3;3;2;3;5588;150;156;0;0
466;2024;6;9999;5;5;14;6;14;0;0;0;2;36;0;5;0;0;11;0;0;11;5202;126;688;0;0
466;2024;6;0;2;0;0;2;-1;0;0;0;0;53;0;4;0;0;3;1;0;3;2045;0;0;0;0
474;2024;41;1;1;0;0;0;-1;0;0;0;0;75;0;0;2;1;4;0;0;1;965;278;20;0;0
478;2024;27;9999;5;6;8;4;3;0;2;0;0;73;0;7;0;0;28;0;0;3;4556;759;0;0;0
478;2024;27;0;2;0;0;2;0;0;0;0;0;61;0;3;3;0;2;1;0;1;1784;0;313;0;0
479;2024;63;1;1;0;0;0;-3;0;0;0;0;48;0;0;2;0;0;0;0;0;361;58;0;0;0
484;2024;49;1;1;0;0;0;-1;0;0;0;0;69;0;2;16;11;0;0;3;1;955;173;0;0;0
486;2024;60;1;1;0;0;2;0;0;0;0;0;66;0;3;0;0;2;0;1;1;1153;76;0;0;0
487;2024;31;0;7;1;3;0;-8;0;0;0;0;53;0;19;0;0;10;1;8;7;7349;306;314;0;0
488;2024;36;1;1;1;1;0;3;0;0;0;0;60;0;4;0;0;3;0;0;0;1200;28;115;0;0
490;2024;41;1;1;1;1;0;0;0;0;0;0;59;1;3;7;3;0;0;1;1;771;60;20;0;0
493;2024;21;9999;5;12;10;6;7;0;4;1;0;87;1;12;86;42;19;3;5;4;4185;833;116;0;0
493;2024;21;0;7;1;1;2;-3;0;0;0;0;59;0;8;75;37;6;4;2;0;6895;7;0;0;0
495;2024;20;0;3;0;1;2;2;0;0;0;0;59;0;4;0;0;5;3;1;0;1920;0;0;0;0
495;2024;20;9999;5;4;3;2;-10;0;0;0;0;55;0;4;0;0;15;2;0;2;4009;157;8;0;0
499;2024;34;1;1;2;0;0;1;0;0;0;0;61;0;4;0;0;1;0;0;0;630;0;51;0;0
503;2024;8;9999;5;6;14;2;9;0;2;0;1;54;2;7;77;37;6;1;1;1;5279;194;252;0;0
503;2024;8;0;7;3;4;0;3;0;0;1;0;58;0;10;36;15;7;5;5;1;4862;71;725;0;0
506;2024;31;9999;5;11;7;0;1;7;1;1;1;33;0;11;0;0;8;0;2;7;6297;882;400;0;0
506;2024;31;0;7;0;1;0;-5;0;1;0;0;67;0;19;0;0;4;3;10;9;8944;886;718;0;0
508;2024;29;9999;5;6;8;2;2;0;0;1;0;50;0;6;54;29;15;1;5;0;4811;224;260;0;0
508;2024;29;0;5;0;0;4;-6;0;0;0;0;50;0;2;48;19;2;6;1;1;3671;118;32;0;0
514;2024;0;0;4;0;2;2;-4;0;0;0;0;48;0;6;0;0;5;1;3;5;3982;0;101;0;0
518;2024;45;1;1;0;1;0;-2;0;0;0;0;48;0;2;0;0;2;0;0;0;1380;81;89;0;0
520;2024;19;9999;5;7;5;2;-11;4;0;0;0;53;0;7;0;0;7;0;2;8;5018;515;192;0;0
527;2024;46;1;1;0;0;2;0;0;0;0;0;63;0;3;1;1;3;0;1;0;754;120;0;0;0
528;2024;22;0;6;1;1;2;1;0;0;0;0;54;0;5;8;1;3;2;2;0;3494;0;265;0;0
528;2024;22;9999;5;3;9;2;-6;0;1;0;1;56;0;3;3;2;16;1;3;0;3676;346;104;0;0
529;2024;10;0;7;3;1;0;6;0;0;0;0;61;1;7;10;4;4;5;2;3;6373;38;378;0;0
529;2024;10;9999;5;2;10;0;3;0;1;1;0;59;0;3;7;3;18;0;3;2;4494;10;463;0;0
530;2024;55;1;1;0;0;0;-1;0;0;0;0;53;0;3;0;0;0;0;0;0;243;0;0;0;0
531;2024;8;9999;5;4;9;9;-3;0;2;0;0;67;0;4;67;24;11;0;2;2;4784;267;64;0;0
531;2024;8;0;6;3;1;8;-2;0;0;0;0;58;0;8;29;10;2;3;2;1;4214;68;14;0;0
539;2024;50;1;1;0;2;0;2;0;0;0;0;83;0;1;6;3;2;0;1;0;841;61;0;0;0
540;2024;31;0;6;1;1;0;-3;0;0;0;0;55;0;3;0;0;5;1;0;2;3529;0;66;0;0
540;2024;31;9999;5;2;6;0;3;0;1;0;0;63;0;2;2;0;13;0;1;1;2684;121;75;0;0
541;2024;4;9999;5;3;3;4;3;0;0;0;0;33;0;3;0;0;5;0;1;7;5005;61;344;0;0
541;2024;4;0;5;0;3;2;-1;0;0;0;0;51;0;12;0;0;3;1;2;1;5410;205;265;0;0
548;2024;51;1;1;0;0;0;-1;0;0;0;0;59;0;1;6;5;2;4;0;3;858;0;118;0;0
549;2024;19;9999;5;1;5;0;-1;0;0;0;0;36;1;1;0;0;4;0;1;6;5602;162;501;0;0
549;2024;19;0;3;0;0;0;-3;0;0;0;0;56;0;6;0;0;3;1;2;2;2620;27;476;0;0
550;2024;3;9999;5;1;10;4;-11;0;2;0;0;75;0;1;9;6;19;2;1;1;4956;177;84;0;0
552;2024;54;1;1;0;0;0;1;0;0;0;0;67;0;4;0;0;1;0;0;0;1114;116;0;0;0
553;2024;20;0;5;1;4;0;1;0;0;0;0;62;0;6;14;5;9;2;3;4;4402;54;489;0;0
554;2024;22;9999;5;6;6;2;-5;1;0;1;1;53;0;6;0;0;18;0;0;6;5867;570;179;0;0
555;2024;16;9999;5;5;5;0;8;1;0;0;1;60;0;6;39;18;2;0;2;3;2977;33;32;0;0
555;2024;16;0;2;0;0;0;0;0;0;0;0;56;0;0;17;5;0;0;0;2;1117;0;0;0;0
557;2024;20;9999;5;5;6;6;4;0;1;2;1;52;1;5;54;24;18;3;2;0;3464;127;719;0;0
558;2024;46;1;1;1;0;0;0;1;0;0;0;72;0;9;0;0;1;0;0;1;953;227;91;0;0
562;2024;27;0;7;1;4;2;-2;1;0;0;0;65;0;25;0;0;11;2;12;4;7825;1327;1132;0;0
565;2024;60;1;1;0;1;0;-1;0;0;0;0;72;0;4;0;0;3;0;0;0;1118;29;46;0;0
566;2024;16;0;6;0;5;6;1;0;1;0;0;72;0;13;0;0;7;3;11;14;6469;527;1000;0;0
573;2024;9;9999;5;5;13;9;11;0;4;0;0;91;0;5;0;0;20;0;2;2;4791;963;0;0;0
573;2024;9;0;7;2;1;2;0;0;0;0;0;63;0;16;0;0;9;4;4;1;5814;187;4;0;0
574;2024;58;1;1;0;0;0;1;0;0;0;0;60;0;3;8;0;2;2;1;0;807;53;0;0;0
577;2024;36;1;1;0;0;2;0;0;0;0;0;58;0;5;0;0;2;1;0;0;1095;42;56;0;0
578;2024;41;1;1;0;0;0;-1;0;0;0;0;54;0;3;0;0;1;0;0;0;816;0;0;0;0
579;2024;29;9999;5;4;9;2;-1;0;3;2;0;53;0;4;79;43;12;0;1;0;4727;88;374;0;0
579;2024;29;0;4;0;1;0;-1;0;0;0;0;60;0;1;23;11;1;0;2;1;2653;11;0;0;0
582;2024;0;0;1;0;0;0;0;0;0;0;0;49;0;0;4;0;0;1;1;0;260;123;0;0;0
583;2024;16;0;1;0;0;2;0;0;0;0;0;65;0;0;0;0;0;1;1;0;901;0;0;0;0
585;2024;12;9999;5;1;4;2;5;0;0;0;2;38;0;1;0;0;4;0;0;7;4742;0;185;0;0
585;2024;12;0;2;1;1;0;2;0;0;0;0;63;0;3;0;0;1;0;0;4;1736;0;171;0;0
586;2024;11;0;5;4;1;2;-2;0;0;0;0;71;0;17;3;0;12;3;3;3;4099;557;0;0;0
589;2024;48;1;1;0;0;0;1;0;0;0;0;62;0;1;0;0;1;1;1;3;1053;55;123;0;0
590;2024;20;9999;5;2;9;4;6;0;0;1;2;63;0;3;2;1;16;0;2;2;4662;129;475;0;0
590;2024;20;0;4;0;0;0;0;0;0;0;0;58;0;3;0;0;2;1;1;1;2519;14;86;0;0
592;2024;18;9999;5;1;9;2;4;0;0;0;0;59;0;2;2;2;28;0;2;3;3452;13;231;0;0
592;2024;18;0;3;0;1;2;0;0;0;0;1;63;0;5;2;0;10;2;2;0;2698;51;295;0;0
593;2024;25;0;2;0;4;0;-1;0;0;0;0;37;0;3;0;0;1;2;3;0;2056;153;329;0;0
594;2024;18;0;3;0;2;0;3;0;0;0;0;60;0;2;29;16;2;4;1;0;2478;228;87;0;0
596;2024;18;9999;5;5;7;0;7;0;0;0;0;33;0;5;0;0;3;0;1;7;5148;169;20;0;0
596;2024;18;0;2;0;0;0;0;0;0;0;0;64;0;1;0;0;4;0;1;3;2002;46;107;0;0
597;2024;6;0;7;2;7;0;8;0;1;0;0;75;1;16;1;1;9;8;4;2;6369;287;0;0;0
599;2024;50;1;1;0;0;0;0;0;0;0;0;80;0;1;0;0;1;0;0;3;1187;14;229;0;0
600;2024;8;0;4;0;2;2;-5;0;0;0;0;45;0;4;0;0;8;2;2;1;3927;0;128;0;0
600;2024;8;9999;5;9;12;4;2;0;2;0;0;51;0;9;0;0;18;0;4;6;6293;323;259;0;0
601;2024;55;1;1;0;1;0;2;0;0;0;0;69;0;1;0;0;2;1;1;0;1130;63;133;0;0
603;2024;0;9999;5;1;9;2;2;0;0;0;0;66;0;1;0;0;16;3;2;0;2877;0;0;0;0
603;2024;0;0;2;0;0;0;-2;0;0;0;0;56;0;0;0;0;6;0;0;0;796;0;63;0;0
605;2024;27;0;6;1;6;0;-1;0;4;0;0;75;0;10;103;62;8;4;9;3;5540;1095;228;0;0
609;2024;44;1;1;0;1;2;0;0;0;0;0;67;0;0;13;4;0;0;0;0;818;12;205;0;0
610;2024;52;1;1;0;1;0;0;0;0;0;0;62;0;1;1;0;0;1;0;1;911;131;0;0;0
611;2024;10;0;7;5;5;2;6;0;2;0;0;76;1;20;8;5;9;3;4;0;6960;968;144;0;0
613;2024;18;0;7;2;4;6;-1;0;1;0;0;73;0;27;19;12;12;3;4;2;6387;1322;99;0;0
615;2024;36;1;1;0;2;0;1;0;1;0;0;68;0;2;0;0;1;1;1;0;604;222;0;0;0
616;2024;18;9999;5;3;8;2;3;0;0;0;0;60;0;3;1;1;12;0;2;3;3805;36;22;0;0
616;2024;18;0;4;1;0;0;0;0;0;0;0;59;0;8;7;2;6;1;0;0;2561;31;117;0;0
617;2024;25;0;7;4;2;0;-3;3;0;0;0;69;0;19;5;3;11;3;2;0;5696;1440;0;0;0
618;2024;26;0;2;0;0;0;-2;0;0;0;0;45;0;4;0;0;3;1;1;1;1974;0;200;0;0
618;2024;26;9999;5;3;7;0;-4;0;0;0;1;36;0;4;0;0;14;0;1;11;5001;533;277;0;0
621;2024;54;1;1;0;0;2;0;0;0;0;0;70;0;1;1;1;1;2;1;1;1118;106;59;0;0
621;2024;10;9999;5;5;4;2;-5;0;0;0;0;80;0;5;1;0;22;1;2;0;4802;188;38;0;0
623;2024;11;0;2;1;0;0;-1;0;0;0;0;61;0;3;0;0;2;0;0;0;1106;35;0;0;0
623;2024;11;9999;5;5;2;0;-1;0;0;0;0;77;0;6;0;0;13;0;2;3;4475;395;0;0;0
625;2024;0;9999;5;6;13;4;8;0;2;0;0;86;0;7;0;0;25;1;0;2;5032;248;0;0;0
625;2024;0;0;3;1;0;2;-6;0;0;0;0;60;0;2;0;0;8;2;1;0;2354;125;0;0;0
627;2024;10;0;7;3;4;4;8;0;1;0;0;66;0;18;84;48;5;6;7;5;7106;97;827;0;0
628;2024;11;0;5;0;0;0;-5;0;0;0;0;64;0;7;0;0;8;2;9;2;3904;0;203;0;0
632;2024;4;9999;5;5;12;2;-6;2;4;1;0;41;0;5;0;0;11;0;0;6;5601;369;355;0;0
633;2024;18;0;3;1;1;0;-1;1;1;0;0;66;0;17;0;0;2;1;3;1;2680;544;183;0;0
633;2024;18;9999;5;12;10;0;17;3;3;0;1;73;0;12;0;0;9;0;2;7;6196;476;206;0;0
634;2024;3;9999;5;0;5;0;-4;0;0;0;0;50;0;0;0;0;11;0;0;1;2716;0;0;0;0
636;2024;3;0;7;2;0;0;4;0;0;0;0;61;0;7;45;27;4;4;1;2;3530;0;758;0;0
637;2024;26;9999;5;3;4;2;-4;0;1;0;0;69;0;3;0;0;5;0;4;1;2558;471;0;0;0
637;2024;26;0;3;0;1;0;-2;0;0;0;0;61;0;1;0;0;4;2;2;0;1769;190;0;0;0
638;2024;27;0;2;1;2;0;3;1;0;0;0;74;1;3;0;0;5;0;0;0;1661;114;0;0;0
641;2024;16;9999;5;2;9;0;-2;0;3;0;1;75;0;3;1;0;18;0;1;3;4769;675;72;0;0
641;2024;16;0;2;1;1;0;1;0;0;0;0;56;0;3;2;1;0;0;0;0;1555;0;57;0;0
643;2024;43;1;1;1;0;2;2;0;0;1;0;59;0;2;3;1;0;0;0;0;288;9;33;0;0
643;2024;17;9999;5;5;6;2;-5;1;2;0;0;75;0;5;0;0;11;0;1;1;3619;666;0;0;0
644;2024;18;0;2;0;1;0;2;0;0;0;0;60;0;1;0;0;1;0;1;0;1759;7;68;0;0
644;2024;18;9999;5;7;2;0;-3;0;0;0;0;23;1;7;0;0;7;0;0;1;4962;36;147;0;0
645;2024;1;9999;5;4;7;2;-5;0;0;0;0;78;0;5;67;30;11;0;7;4;4192;340;27;0;0
645;2024;1;0;2;0;0;0;-1;0;0;0;0;56;0;0;6;1;0;0;0;0;1117;0;3;0;0
646;2024;59;1;1;0;1;0;-1;0;0;0;0;57;0;3;0;0;2;0;2;0;830;54;121;0;0
648;2024;15;9999;5;4;7;2;4;0;0;0;1;66;1;5;1;1;23;1;1;2;3490;0;138;0;0
648;2024;15;0;7;3;2;2;0;0;2;0;0;63;1;11;0;0;7;3;4;0;5530;135;0;0;0
650;2024;40;1;1;1;0;0;1;0;0;0;0;83;1;3;1;0;7;2;2;0;984;0;133;0;0
650;2024;31;9999;5;2;7;0;-4;0;0;0;1;63;0;4;10;3;21;1;3;1;5012;29;386;0;0
651;2024;3;0;7;1;4;2;-1;0;1;0;0;72;0;20;1;1;18;3;4;2;6024;1167;0;0;0
653;2024;52;1;1;0;0;0;0;0;0;0;0;63;0;2;0;0;1;0;1;2;856;30;172;0;0
654;2024;11;0;6;0;1;4;-8;0;0;0;0;51;0;12;0;0;5;2;2;6;5950;7;506;0;0
655;2024;20;9999;5;2;1;0;-6;0;0;1;0;45;0;2;5;1;6;3;3;0;2420;0;115;0;0
655;2024;20;0;2;0;1;15;0;0;0;0;0;53;0;1;2;0;0;0;0;1;780;0;143;1;0
656;2024;4;0;7;1;1;5;-2;0;0;0;0;55;0;5;2;0;11;4;2;0;3969;0;155;1;1
656;2024;4;9999;5;2;8;2;5;0;0;1;3;71;0;2;23;8;23;3;6;0;2423;0;873;0;0
661;2024;15;0;7;4;3;2;-4;2;3;0;0;66;0;15;106;56;7;3;4;0;6889;886;0;0;0
662;2024;25;9999;5;2;7;4;-3;0;2;0;0;55;0;3;71;32;11;0;2;0;4331;327;342;0;0
662;2024;25;0;2;0;1;0;-1;0;0;0;0;62;0;2;15;7;1;0;1;0;1531;121;0;0;0
663;2024;3;0;7;1;6;4;5;0;0;0;0;62;0;10;0;0;9;1;7;7;7293;153;488;0;0
666;2024;6;0;6;0;2;0;-1;0;0;0;0;56;0;8;13;5;6;3;3;1;3184;22;858;0;0
667;2024;22;9999;5;3;5;4;-2;0;0;0;0;56;0;3;28;12;8;0;4;3;2924;0;72;0;0
667;2024;22;0;4;0;0;4;-5;0;0;0;0;46;0;3;2;2;1;3;1;0;1770;0;137;0;0
669;2024;63;1;1;0;0;0;0;0;0;0;0;77;0;3;0;0;1;0;1;5;942;56;173;0;0
670;2024;20;0;2;0;0;2;0;0;0;0;0;64;0;0;0;0;3;0;4;1;2078;36;130;0;0
670;2024;20;9999;5;3;6;4;-5;0;0;0;0;27;0;3;0;0;13;1;2;4;5369;143;60;0;0
672;2024;0;0;2;0;0;2;-3;0;0;0;0;60;0;1;2;2;2;0;1;0;1305;24;0;0;0
676;2024;9;0;7;0;3;0;-3;0;0;0;0;68;0;12;2;1;8;2;0;3;6763;114;168;0;0
676;2024;9;9999;5;3;9;2;7;0;0;0;1;63;1;4;14;5;15;0;1;2;4229;63;294;0;0
679;2024;58;1;1;0;1;2;1;0;0;0;0;69;0;1;1;0;2;1;0;0;1030;16;0;0;0
681;2024;0;0;2;0;0;0;-2;0;0;0;0;58;0;1;11;3;0;0;0;1;1207;379;0;0;0
682;2024;3;9999;5;1;7;2;1;1;0;0;2;41;0;1;0;0;10;0;0;11;5890;181;316;0;0
682;2024;3;0;6;1;4;0;5;0;0;0;0;65;0;4;0;0;4;2;2;16;6385;82;477;0;0
683;2024;21;9999;5;0;10;0;-1;0;1;0;0;68;0;0;0;0;20;1;1;0;3654;390;58;0;0
683;2024;21;0;5;2;0;0;1;0;0;0;0;53;0;7;2;0;4;3;0;0;2730;0;160;0;0
684;2024;29;0;5;4;3;0;2;0;1;0;0;70;0;12;0;0;10;1;2;1;4246;304;0;0;0
684;2024;29;9999;5;5;13;6;-10;1;3;0;1;63;0;5;11;2;21;1;8;4;5609;604;258;0;0
685;2024;18;0;5;4;1;4;2;0;0;0;0;74;1;16;3;1;11;2;5;4;4749;158;69;0;0
685;2024;18;9999;5;7;18;6;3;1;6;0;1;67;1;9;14;9;28;0;3;3;5659;444;215;0;0
687;2024;26;9999;5;7;9;2;-8;3;4;1;0;82;0;9;20;5;21;0;0;2;3914;688;96;0;0
687;2024;26;0;4;1;0;0;-2;0;0;0;0;60;0;5;6;4;2;4;2;4;3064;282;68;0;0
688;2024;10;9999;5;3;9;2;-7;0;2;1;0;55;0;3;76;44;6;0;2;1;4408;213;68;0;0
688;2024;10;0;7;2;2;2;0;0;0;0;0;53;1;7;25;11;1;4;3;2;3916;29;599;0;0
689;2024;10;0;7;1;3;2;2;0;0;0;0;63;0;11;9;5;9;3;4;3;6481;186;164;0;0
689;2024;10;9999;5;6;14;2;-7;0;0;0;1;50;0;7;2;1;31;0;2;3;5313;31;240;0;0
691;2024;9;0;7;1;1;4;0;0;0;0;0;58;0;12;0;0;3;1;3;9;6627;54;758;0;0
693;2024;3;0;7;4;4;0;0;2;1;0;0;69;1;17;105;56;10;7;2;1;7001;1388;235;0;0
699;2024;20;0;5;1;1;0;1;0;0;0;0;68;0;8;0;0;7;2;5;7;5289;506;395;0;0
700;2024;40;1;1;0;0;2;0;0;0;0;0;58;0;3;0;0;2;1;0;0;902;70;0;0;0
701;2024;15;9999;5;2;15;2;5;0;2;0;0;79;0;3;6;5;12;1;4;1;3404;188;0;0;0
702;2024;0;9999;5;3;3;2;-6;0;0;0;0;20;0;3;0;0;15;0;0;1;5076;0;85;0;0
702;2024;0;0;3;0;3;0;0;0;0;0;0;57;0;2;0;0;6;2;1;3;2731;0;151;0;0
704;2024;59;1;1;0;0;2;0;0;0;0;0;59;0;4;0;0;0;1;1;1;1083;0;0;0;0
704;2024;1;9999;5;6;7;0;-1;0;0;0;0;69;0;6;13;3;23;0;3;0;5038;0;79;0;0
705;2024;29;0;7;2;7;2;1;0;3;0;0;80;0;28;3;1;21;4;5;2;6677;942;79;0;0
706;2024;18;0;4;1;1;0;-1;0;0;0;0;51;0;8;4;2;2;4;1;1;2663;136;470;0;0
707;2024;6;0;7;4;3;2;4;0;0;0;0;64;3;13;90;52;4;6;7;1;6393;20;886;0;0
708;2024;51;1;1;0;0;5;0;0;0;0;0;60;0;0;11;10;0;1;1;0;595;560;0;1;0
709;2024;21;9999;5;5;2;2;3;1;0;0;1;41;0;5;0;0;11;0;1;7;5173;170;518;0;0
709;2024;21;0;5;0;3;13;4;0;0;0;0;53;0;6;0;0;6;2;1;3;5124;154;224;1;1
711;2024;60;1;1;0;0;2;0;0;0;0;0;61;0;2;8;7;0;0;0;1;696;91;0;0;0
716;2024;16;9999;5;4;7;4;9;0;0;1;0;65;0;4;54;28;2;1;4;4;3475;53;151;0;0
716;2024;16;0;3;1;0;2;-1;0;0;0;0;48;0;2;11;7;0;3;1;0;1267;0;45;0;0
717;2024;25;0;7;1;4;2;1;0;1;0;0;69;0;12;2;1;12;3;3;3;6000;1439;23;0;0
723;2024;42;1;1;1;0;2;0;0;0;0;0;66;0;2;1;0;1;2;1;1;979;169;0;0;0
724;2024;15;9999;5;4;2;0;-2;0;0;2;0;57;0;4;2;1;17;1;6;2;2527;78;384;0;0
724;2024;15;0;7;1;1;0;-6;0;0;0;0;55;0;5;0;0;12;3;2;2;4363;0;118;0;0
725;2024;4;9999;5;8;5;2;4;4;1;0;1;77;0;8;0;0;6;0;4;2;4148;538;259;0;0
726;2024;25;0;7;3;5;0;6;0;1;0;0;63;2;20;3;2;12;10;1;0;6047;170;365;0;0
727;2024;4;0;6;0;1;0;-3;0;0;0;0;54;0;11;0;0;11;0;5;4;6588;132;412;0;0
728;2024;58;1;1;0;0;0;0;0;0;0;0;59;0;4;6;3;0;0;0;0;476;0;0;0;0
730;2024;20;9999;5;4;16;0;3;0;3;0;0;95;0;6;26;16;38;0;1;2;4881;1073;53;0;0
730;2024;20;0;5;3;0;0;1;0;0;1;0;75;1;11;5;4;16;5;5;1;4482;689;2;0;0
738;2024;39;1;1;0;0;0;-2;0;0;0;0;59;0;2;0;0;1;1;1;2;1389;0;0;0;0
739;2024;53;1;1;0;0;0;-1;0;0;0;0;59;0;0;0;0;2;0;1;0;880;0;9;0;0
740;2024;57;1;1;0;0;0;-1;0;0;0;0;56;0;2;1;0;0;0;0;1;725;29;71;0;0
741;2024;10;9999;5;8;9;2;9;2;2;0;0;54;0;8;0;0;10;0;3;4;5976;936;37;0;0
742;2024;31;9999;5;14;16;2;-1;1;6;1;0;89;1;14;91;44;14;0;1;0;4898;921;52;0;0
742;2024;31;0;7;2;3;7;-11;2;1;0;0;64;0;24;77;40;10;5;3;1;6476;1147;0;0;0
743;2024;55;1;1;0;0;0;-1;0;0;0;0;60;0;4;7;3;2;1;1;0;423;0;398;0;0
743;2024;9;9999;5;5;6;2;2;0;1;0;0;72;1;6;71;39;2;0;3;0;4206;673;201;0;0
744;2024;8;0;7;2;1;0;4;0;0;0;0;60;0;9;17;4;6;2;0;4;3514;68;108;0;0
744;2024;8;9999;5;2;5;0;-6;0;0;0;0;47;0;3;52;22;10;0;2;1;3356;74;347;0;0
746;2024;20;9999;5;2;5;0;-3;0;0;0;3;33;0;2;0;0;17;0;3;5;5405;210;729;0;0
746;2024;20;0;2;0;0;0;1;0;0;0;0;62;0;3;0;0;2;1;1;1;1848;0;175;0;0
747;2024;8;9999;5;3;5;2;-9;1;0;0;0;19;0;3;0;0;9;0;1;7;5159;46;227;0;0
747;2024;8;0;7;0;0;7;-4;0;0;0;0;52;0;4;0;0;4;1;4;10;7387;3;306;1;0
751;2024;61;1;1;0;1;0;-1;0;0;0;0;37;0;5;0;0;0;0;0;2;1058;0;39;0;0
752;2024;26;9999;5;9;14;2;9;1;1;1;0;97;0;9;10;7;16;1;2;0;5302;677;214;0;0
752;2024;26;0;5;3;3;0;-3;0;0;0;0;67;1;12;0;0;8;7;3;1;5403;534;90;0;0
753;2024;12;0;2;0;1;2;2;0;0;0;0;63;0;2;0;0;3;0;1;1;1839;0;187;0;0
753;2024;12;9999;5;4;2;2;1;0;0;0;0;39;0;4;0;0;10;0;1;5;5099;0;130;0;0
754;2024;7;9999;5;2;5;0;-9;0;0;0;0;48;0;2;3;2;10;0;0;1;3015;16;0;0;0
754;2024;7;0;5;1;1;2;0;0;0;0;0;59;0;9;0;0;6;2;0;0;2877;0;238;0;0
757;2024;21;0;7;1;6;4;2;0;0;0;0;66;0;17;0;0;9;2;8;2;6562;370;0;0;0
757;2024;21;9999;5;7;9;4;1;0;0;1;1;67;0;8;1;0;12;0;3;4;4849;357;132;0;0
758;2024;9;9999;5;4;12;2;10;0;0;0;0;75;0;4;78;38;11;0;1;1;4929;554;416;0;0
758;2024;9;0;7;4;5;4;-2;2;2;0;0;70;0;18;108;48;5;7;7;4;6753;1051;87;0;0
759;2024;20;0;3;0;2;0;1;0;0;0;0;61;0;1;0;0;4;0;2;0;2343;68;0;0;0
759;2024;20;9999;5;1;4;0;-18;0;0;0;0;52;0;1;0;0;13;4;5;3;4814;136;28;0;0
760;2024;39;1;1;0;0;0;-3;0;0;0;0;56;0;1;7;3;0;0;1;1;681;88;0;0;0
761;2024;8;0;7;1;2;24;0;0;0;0;1;58;1;20;0;0;11;1;4;2;8192;200;714;2;0
761;2024;8;9999;5;5;16;4;7;3;0;0;1;37;0;5;0;0;14;0;1;7;6379;154;354;0;0
765;2024;7;0;7;1;2;0;-1;0;1;0;0;64;0;8;11;5;12;9;3;2;6075;128;240;0;0
765;2024;7;9999;5;2;10;6;9;0;3;0;1;79;0;3;5;3;15;0;6;2;4357;626;191;0;0
766;2024;3;0;2;0;2;2;1;0;0;0;0;62;0;7;0;0;3;0;0;1;1794;0;120;0;0
766;2024;3;9999;5;7;6;0;-1;0;0;1;0;25;0;7;0;0;20;0;3;4;6381;19;322;0;0
769;2024;1;9999;5;7;3;2;1;0;0;2;0;57;0;7;3;3;22;0;2;0;3831;93;142;0;0
769;2024;1;0;3;1;2;0;1;0;0;0;0;53;0;3;5;3;1;0;1;0;1596;0;60;0;0
770;2024;50;1;1;1;0;4;1;0;0;0;0;69;0;4;3;1;2;0;0;0;799;61;270;0;0
770;2024;25;9999;5;4;9;0;-9;0;0;2;1;62;0;5;8;4;30;3;3;1;4509;11;644;0;0
771;2024;57;1;1;0;0;0;-2;0;0;0;0;55;0;3;0;0;0;0;0;2;980;0;33;0;0
773;2024;1;9999;5;8;15;2;8;4;0;1;7;40;0;8;0;0;10;0;3;10;6249;343;469;0;0
773;2024;1;0;2;1;3;2;5;0;0;0;0;51;0;6;0;0;0;0;0;3;2229;0;97;0;0
775;2024;50;1;1;0;0;0;0;0;0;0;0;73;0;3;1;0;4;1;1;0;1106;61;20;0;0
775;2024;25;9999;5;4;6;6;-13;0;3;0;0;61;0;4;0;0;19;1;1;2;4125;396;0;0;0
777;2024;22;0;7;1;3;0;0;0;0;0;0;68;0;16;3;1;4;3;4;2;6045;74;316;0;0
777;2024;22;9999;5;5;8;4;-4;0;3;1;0;63;0;5;3;1;23;0;2;4;5209;764;343;0;0
779;2024;52;1;1;0;1;0;1;0;0;0;1;68;0;0;10;7;0;0;1;0;398;30;280;0;0
786;2024;26;0;6;4;4;7;-2;1;2;0;0;67;0;21;7;0;8;5;1;4;5949;677;96;1;0
787;2024;9;0;7;0;1;4;-9;0;0;0;0;48;0;23;0;0;5;1;4;4;8067;49;180;0;0
