Game Id;Period;Time;Scorer;Assist 1;Assist 2;TeamId;Note;SQ
4995;2;222;2783;2567;2759;81;PP;1
4995;2;249;2767;2719;2748;81;ES;1
4995;2;705;2721;2719;2930;81;SH;3
4995;2;941;2817;2750;2885;70;ES;2
4995;3;411;2567;2638;2783;81;PP;4
4995;3;969;2748;2474;2719;81;ES;1
4997;1;957;2552;2652;;66;ES;4
4997;2;836;2486;2552;2691;66;ES;3
4997;3;44;2589;2486;2691;66;ES;3
4997;3;801;2501;2841;2652;66;ES;1
4997;3;820;2824;2632;2652;66;ES;3
4999;1;460;2830;2693;2682;67;PP;3
4999;2;20;2939;2739;2717;67;ES;3
4999;2;425;3445;3320;3462;85;ES;3
4999;2;771;3329;3199;3320;85;ES;3
4999;2;873;3012;3329;3320;85;ES;4
4999;3;322;3188;3462;3201;85;ES;2
4999;3;415;3186;3064;3188;85;PP;3
5001;1;33;2941;2617;2907;83;ES;1
5001;1;305;2679;2738;2499;79;ES;3
5001;2;719;2646;2665;2729;83;SH;2
5001;3;333;2665;;;83;ES;2
5001;3;1043;2565;2729;2849;83;ES;4
5003;1;427;2601;2836;2488;69;ES;3
5003;1;636;2778;2855;2836;69;ES;3
5003;1;694;2481;2685;2496;71;ES;4
5003;1;756;2734;2685;2674;71;ES;4
5003;2;394;2601;2595;2855;69;ES;3
5003;2;513;2734;2737;;71;ES;1
5003;2;544;2481;2734;2496;71;ES;4
5003;2;733;2628;2737;2874;71;PP;3
5003;2;1176;2737;;;71;ES;3
5003;3;537;2601;2595;2735;69;ES;3
5003;3;1180;2874;2734;2496;71;ES, ENG;2
5005;1;456;2690;2666;2483;74;ES;2
5005;1;514;2639;;;74;ES;2
5005;1;980;2568;2546;;74;ES;3
5005;1;1011;2779;2681;2568;74;ES;4
5007;1;680;3319;3444;3330;84;ES;3
5007;2;80;3200;3194;3362;84;ES;2
5007;3;891;2835;2791;2640;82;ES;4
5007;3;967;3059;3253;3319;84;ES;3
5007;3;1055;2996;3362;3194;84;ES;1
5009;1;358;2561;2627;2901;78;ES;1
5009;1;477;2714;2722;2642;78;ES;2
5009;1;607;2642;4904;2714;78;ES;3
5009;2;131;2879;2696;2770;65;PP;3
5009;2;402;2518;2673;;65;SH;4
5009;2;638;2709;2811;2935;65;ES;3
5009;2;757;2898;2694;2584;65;SH;3
5009;3;978;2811;2583;2720;65;ES;3
5009;3;1076;2518;2811;2506;65;ES;3
5009;3;1196;2694;2506;2584;65;ES;3
5011;1;118;2815;;;80;ES;4
5011;1;167;2612;2618;2553;80;PP;3
5011;1;211;2927;2764;2910;66;ES;3
5011;1;679;2472;2815;2619;80;ES;2
5011;1;910;2539;2853;2469;80;ES;1
5011;1;997;2472;2815;2619;80;ES;3
5011;2;871;2902;2472;2618;80;PP;2
5011;3;184;2798;2507;2618;80;ES;3
5011;3;309;2469;2604;2727;80;ES;3
5011;3;537;2824;2881;2961;66;ES;3
5011;3;1111;2486;2881;2652;66;ES;3
5013;1;47;2756;2917;2515;73;ES;3
5013;1;156;2465;2742;2919;79;ES;3
5013;1;596;2599;2535;2662;73;ES;3
5013;1;913;2756;;;73;ES;3
5013;2;259;2629;2636;2569;79;ES;3
5013;3;644;2689;2863;2645;73;ES;3
5015;1;138;2658;2582;2725;68;ES;3
5015;2;768;2951;2959;2658;68;ES;3
5015;2;963;2896;;;68;ES;2
5015;3;363;2562;2556;2491;68;PP;1
5017;1;988;2664;2663;2885;70;SH;3
5017;2;829;2533;2782;2933;64;PP;4
5017;2;910;2664;2876;2934;70;ES;1
5017;2;1020;2912;2664;2644;70;ES;2
5017;3;65;2782;2533;2521;64;ES;4
5017;3;109;2782;2530;;64;ES;4
5017;3;672;2876;2828;2566;70;ES;2
5019;1;438;2622;2753;2592;82;ES;2
5019;1;1006;2749;2869;2737;71;PP;4
5019;2;797;2875;2952;2496;71;ES;4
5019;3;705;2749;;;71;ES;4
5019;3;1190;2496;2846;2734;71;ES, ENG;3
5021;1;618;2906;;;69;ES;2
5021;1;642;2579;2880;2601;69;ES;3
5021;1;712;2778;;;69;ES;2
5021;1;948;2931;2518;2879;65;ES;2
5021;2;556;2518;2720;2931;65;ES;3
5021;2;626;2916;2880;2591;69;ES;3
5021;2;702;2909;2591;2906;69;ES;1
5021;2;1074;2601;2591;2579;69;ES;3
5021;3;1015;2816;2601;2906;69;ES;3
5023;1;495;2605;2718;2479;75;ES;3
5023;1;671;2643;2701;2768;75;ES;3
5023;1;700;2718;2479;2936;75;ES;3
5023;1;1199;2661;2669;2957;76;PP;1
5023;2;500;2768;2825;2643;75;PP;4
5023;2;798;2671;2932;2534;75;PP;3
5023;2;1095;2718;;;75;PP;4
5023;3;554;2669;2653;;76;ES;4
5023;3;882;2558;2528;2963;75;ES;3
5025;1;32;2729;2907;2941;83;ES;1
5025;1;186;2609;2797;2503;81;ES;2
5025;1;693;2776;2665;2729;83;ES;2
5025;1;957;2665;2907;2677;83;ES;2
5025;1;1181;2638;2748;2719;81;ES;3
5025;2;54;2638;2719;2586;81;ES;4
5025;2;613;2475;2721;2586;81;SH;3
5025;2;1096;2665;2907;2776;83;ES;2
5025;2;1200;2646;2800;2872;83;ES;4
5025;3;441;2638;2609;2719;81;ES;4
5025;3;485;2665;2776;2729;83;ES;3
5025;3;1185;2482;2565;2872;83;ES, ENG;3
5025;3;1196;2565;;;83;ES, ENG;1
5027;1;224;3188;3349;3061;85;ES;3
5027;1;720;2830;2889;2789;67;ES;2
5027;1;995;3251;3061;3320;85;ES;3
5027;1;1023;3254;3320;3186;85;ES;4
5027;1;1199;2822;2682;2680;67;SH;1
5027;2;558;2680;2739;2822;67;ES;1
5027;2;686;2830;2889;2939;67;ES;2
5027;2;714;3329;3254;3024;85;ES;3
5027;2;892;3024;3203;3060;85;ES;1
5027;3;779;3251;;;85;ES;3
5029;1;977;3204;3362;3194;84;ES;2
5029;1;1112;3319;3318;3194;84;ES;3
5029;2;126;2477;2642;2630;78;PP;4
5029;2;188;2630;2823;2937;78;ES;2
5029;2;820;3204;3444;3389;84;ES;2
5029;3;515;3456;3194;3362;84;ES;2
5029;3;805;2704;;;78;ES;3
5029;3;1128;2477;2823;2630;78;ES;4
5031;1;376;2938;2681;;74;ES;1
5031;2;493;2779;2639;2781;74;ES;3
5031;2;525;2492;2726;2571;74;ES;3
5031;2;676;2702;2545;2480;72;ES;4
5031;2;828;2762;2942;2787;72;ES;1
5031;3;458;2726;2938;2492;74;ES;3
5031;3;712;2774;2648;2574;72;ES;3
5033;1;100;2471;;;70;ES;4
5033;1;697;2879;2784;2935;65;ES;4
5033;1;915;2584;2716;2694;65;SH;2
5033;1;1076;2525;2837;2876;70;PP;3
5033;2;490;2506;2584;;65;ES;3
5033;2;729;2529;2720;2631;65;ES;4
5033;3;746;2518;2898;2716;65;ES;1
5033;3;878;2780;2750;2566;70;ES;4
5033;3;940;2780;2912;;70;ES;4
5033;3;990;2663;2838;2525;70;ES;4
5033;3;1032;2838;2663;2525;70;ES;4
5035;1;62;2679;2499;2687;79;ES;3
5035;1;439;2929;;;79;ES;3
5035;2;925;2929;2687;2679;79;ES;3
5037;1;413;2492;2681;2779;74;ES;3
5037;1;863;2779;2852;2668;74;ES;4
5037;2;291;2836;2579;2591;69;ES;4
5037;2;1100;2816;2746;2909;69;ES;2
5037;3;1028;2836;2591;2909;69;ES;1
5037;3;1156;2641;2591;2735;69;ES, ENG;1
5039;1;24;3319;3204;2996;84;ES;3
5039;1;382;3198;3204;3319;84;ES;3
5039;1;711;3319;2996;3204;84;ES;3
5039;1;1090;3330;3380;3211;84;PP;1
5039;2;794;2642;2630;2827;78;ES;2
5039;2;945;2899;2821;2547;78;ES;2
5039;3;38;3380;3202;;84;ES;1
5041;1;338;2675;2787;2559;72;ES;3
5041;1;655;2626;2956;2559;72;ES;4
5041;1;778;2540;2734;2712;71;ES;3
5041;1;891;2846;2578;;71;ES;3
5041;2;488;2699;2801;2956;72;ES;3
5041;2;1198;2674;2628;2481;71;ES;3
5041;3;434;2674;2540;2874;71;ES;1
5041;3;1020;2676;2699;2626;72;PP;3
5043;1;52;2671;2528;2558;75;ES;1
5043;1;329;2833;2761;2854;64;ES;1
5043;1;639;2782;2610;2928;64;ES;4
5043;2;269;2580;2963;2866;75;ES;2
5043;2;381;2782;2610;2555;64;PP;3
5043;2;947;2854;2761;2678;64;ES;2
5043;3;864;2932;2643;2718;75;ES;4
5043;3;915;2555;2610;;64;PP;1
5045;1;949;2798;2634;2618;80;PP;3
5045;2;134;2799;2613;2535;73;ES;2
5045;2;178;2799;2917;2645;73;ES;2
5045;2;240;2634;2724;2926;80;ES;3
5045;2;260;2599;2832;2613;73;ES;1
5045;2;947;2926;2815;2618;80;ES;4
5045;3;88;2469;2904;2727;80;ES;3
5045;3;695;2634;2724;2798;80;ES;3
5045;3;927;2634;2724;2703;80;ES;3
5047;2;240;2725;2562;2493;68;ES;3
5047;2;362;2611;2513;2940;76;ES;4
5047;3;819;2582;2550;;68;PP;3
5049;1;599;3329;3349;3206;85;ES;3
5049;2;525;3012;3188;3064;85;ES;4
5049;2;1198;3012;;;85;ES;4
5049;3;848;3329;3349;2978;85;ES;3
5049;3;1095;3254;3445;3349;85;ES;3
5049;3;1197;3349;3254;3329;85;ES;3
5051;1;179;2705;2700;4774;77;ES;4
5051;2;622;2911;2830;2693;67;ES;4
5051;2;658;2680;2822;;67;ES;2
5051;2;1004;4774;2705;2857;77;ES;2
5051;2;1070;2512;2939;2680;67;ES;4
5051;3;191;2789;2544;2606;67;ES;2
5051;3;1165;2544;2606;2680;67;ES, ENG;2
5053;1;134;2638;2783;2719;81;ES;2
5053;1;278;2475;2721;2897;81;ES;2
5053;2;639;2567;2808;2797;81;ES;4
5053;2;826;2849;2646;2974;83;ES;3
5053;3;269;2797;2759;2948;81;ES;2
5053;3;422;2638;2783;2474;81;PP;3
3892;1;153;3819;3860;3618;122;ES;3
3892;1;551;3618;;;122;ES;3
3892;2;251;3555;3875;;117;PP;3
3892;2;871;3883;3779;3577;117;ES;4
3892;3;288;3785;3943;3557;117;ES;3
3892;3;497;3911;3579;3879;122;ES;4
3892;3;822;3618;3723;3871;122;ES;1
3893;1;328;3938;3597;3891;121;ES;1
3893;1;1196;3829;3573;;121;PP;2
3893;2;186;3795;3736;3686;119;ES;3
3893;2;1075;3891;3730;3846;121;ES;3
3893;2;1110;4917;3891;3741;121;ES;1
3893;3;32;3554;3573;3750;121;ES;3
3893;3;389;3770;3829;3938;121;ES;2
3894;1;205;3535;3687;3655;118;ES;3
3894;1;1014;3567;3762;3849;118;PP;3
3894;2;360;3680;3699;3536;120;SH;2
3894;2;495;3587;3519;3821;120;ES;1
3894;2;640;3704;3844;3567;118;ES;4
3894;2;832;3843;3536;3587;120;PP;3
3894;3;304;3567;3704;3802;118;ES;4
3894;3;333;3704;3802;3590;118;ES;3
3894;3;905;3854;3762;3772;118;ES;3
3895;1;319;3876;3594;3586;113;PP;4
3895;2;742;3876;3816;3594;113;ES;3
3895;3;880;3813;3544;3800;114;ES;1
3895;3;915;3808;3624;;114;ES;2
3895;OT1;21;3650;3549;3689;114;ES;4
3896;1;331;3628;3914;3926;109;ES;4
3896;2;70;3781;3667;3652;123;ES;2
3896;2;167;3690;3581;3914;109;ES;3
3896;2;1112;3810;3763;3729;123;PP;1
3896;3;449;3810;3763;3529;123;ES;1
3896;3;674;3832;3763;3679;123;ES;2
3897;1;107;3787;3700;3761;110;ES;3
3897;1;793;3617;3831;3607;110;ES;1
3897;2;404;3831;3617;3700;110;ES;4
3897;2;558;3669;3534;3591;108;ES;3
3897;2;987;3930;;;108;ES;4
3897;3;49;3591;3638;3669;108;ES;3
3898;1;43;3682;3890;3677;116;ES;4
3898;1;406;3748;3825;3873;116;ES;3
3898;2;1028;3673;3543;3682;116;ES;2
3898;2;1103;3725;3532;3705;111;PP;1
3898;3;1157;3541;;;116;ES, ENG;2
3899;1;533;3649;3532;;111;ES;3
3899;2;522;3705;3643;3824;111;ES;2
3899;3;61;3678;3600;3625;112;ES;2
3899;3;1024;3824;3532;3526;111;ES;1
3900;1;331;3629;;;106;SH;4
3900;2;645;3629;3929;3885;106;ES;1
3900;3;206;3910;;;106;ES;4
3900;3;398;3603;3629;3739;106;ES;2
3900;3;407;3642;3685;3769;107;ES;1
3900;3;695;3550;3629;3603;106;ES;3
3900;3;1123;3550;3735;3664;106;ES;3
3901;1;513;3533;3761;3617;110;ES;4
3901;1;1075;3605;3527;3661;115;ES;2
3901;3;49;3570;3841;3575;115;ES;2
3901;3;593;3575;3570;;115;ES;3
3901;3;669;3575;3570;;115;ES;3
3901;3;1097;3575;3715;3727;115;ES;2
3902;1;244;3694;3818;3566;119;PP;3
3902;1;555;3694;3795;3736;119;ES;3
3902;2;71;3846;3770;3554;121;SH;1
3902;2;865;3757;3848;3686;119;ES;2
3902;3;450;3880;3818;3736;119;ES;4
3902;3;1103;3770;3938;3597;121;ES;3
3902;3;1154;3694;3889;3523;119;ES, ENG;2
3903;1;862;3691;3709;3762;118;ES;1
3903;2;1184;3587;3826;3746;120;ES;2
3903;OT1;33;3710;3821;3908;120;ES;3
3904;1;150;3879;3871;3723;122;ES;4
3904;1;609;3723;3939;3827;122;ES;3
3904;2;295;3714;3785;3598;117;ES;1
3904;3;30;3911;3869;3697;122;ES;4
3904;3;362;3568;3555;3588;117;ES;2
3904;3;1194;3827;3871;3811;122;ES, ENG;3
3905;1;52;3650;3624;;114;PP;4
3905;1;314;3678;3752;3830;112;ES;1
3905;1;444;3634;3600;3678;112;PP;1
3905;2;298;3820;3800;3813;114;ES;4
3905;OT1;141;3933;3689;3515;114;ES;4
3906;1;192;3527;3935;3897;115;ES;3
3906;2;108;3570;3599;3727;115;ES;4
3906;2;297;3859;3839;3841;115;ES;3
3906;2;647;5026;3669;3534;108;ES;1
3906;2;1044;3805;3661;3570;115;ES;3
3906;3;287;3534;3930;3516;108;PP;3
3906;3;662;3859;3656;3839;115;ES;3
3907;2;89;3685;;;107;ES;2
3907;2;177;3807;;;106;ES;3
3907;2;197;3685;;;107;ES;2
3907;2;567;3735;3885;3562;106;ES;1
3907;2;937;3653;3642;3756;107;ES;4
3907;2;1032;3653;3540;3833;107;ES;1
3907;3;339;3728;3735;3550;106;ES;2
3907;3;442;3585;3833;3540;107;ES;2
3907;3;1088;3648;3585;3639;107;ES;2
3908;1;116;3673;3850;3682;116;ES;3
3908;1;199;3673;3695;3803;116;ES;3
3908;1;624;3668;3593;3918;123;ES;2
3908;1;984;3789;3652;;123;ES;3
3908;2;287;3832;3817;3529;123;SH;2
3908;2;984;3621;3542;3789;123;ES;4
3908;3;301;3918;3593;3923;123;ES;2
3908;3;543;3667;3652;3781;123;ES;4
3908;3;955;3652;3667;3810;123;PP;1
3908;3;1071;3810;3729;3621;123;ES;2
3909;1;175;3744;3876;3734;113;PP;1
3909;1;331;3690;3581;3608;109;ES;4
3909;1;997;3654;3886;3745;109;ES;2
3909;1;1095;3853;3611;;109;ES;3
3909;2;305;3517;3674;3734;113;ES;3
3909;2;617;3631;3926;3745;109;ES;4
3909;2;895;3886;3745;3877;109;ES;4
3909;2;961;3623;3563;3734;113;ES;3
3909;3;104;3753;3690;3745;109;ES;2
3909;3;557;3654;3853;3926;109;ES;3
3909;3;719;3853;3553;3683;109;ES;3
3910;1;535;3597;3829;3616;121;ES;4
3910;1;589;3891;3522;3846;121;ES;3
3910;2;528;3797;3875;;117;ES;3
3910;2;988;3554;3730;3891;121;ES;4
3910;2;1000;3573;3522;3750;121;ES;4
3910;2;1174;3770;3775;3708;121;ES;3
3910;3;390;3764;3554;3750;121;ES;3
3910;3;577;3616;3829;3775;121;ES;2
3911;1;517;3795;3818;3778;119;ES;3
3911;1;787;3880;3866;3736;119;ES;3
3911;1;852;3736;3866;3707;119;ES;2
3911;3;45;3854;3759;3704;118;PP;3
3911;3;56;3559;3795;;119;ES;2
3911;3;401;3795;3778;3559;119;ES;3
3911;3;474;3795;3686;3848;119;ES;3
3912;1;1017;3643;3725;3649;111;ES;3
3912;2;232;3705;3578;3532;111;PP;1
3912;2;648;3532;3892;3578;111;ES;2
3912;2;1162;3526;3672;3863;111;ES;2
3912;3;143;3532;3895;3705;111;ES;3
3913;2;189;3668;3791;3729;123;ES;3
3913;2;682;3630;3756;3639;107;ES;4
3913;2;797;3653;3540;3585;107;ES;3
3913;3;761;3540;3851;3551;107;ES;3
3913;3;865;3834;3630;3756;107;PP;3
3914;1;339;3527;3916;3715;115;ES;4
3914;2;311;3897;3919;;115;ES;4
3914;2;983;3603;3728;;106;ES;2
3914;3;225;3847;3790;3571;106;ES;1
3914;3;262;3847;3807;3571;106;ES;2
3914;3;548;3839;3805;3916;115;ES;2
3914;OT1;138;3550;3837;3728;106;ES;3
3915;2;398;3623;3563;3586;113;ES;3
3915;2;1200;3563;3586;3744;113;PP;4
3915;3;260;3876;3569;3517;113;ES;3
3915;3;1162;3743;3845;3803;116;ES;4
3915;3;1189;3594;3876;3666;113;ES, ENG;1
3916;1;270;3572;3592;3831;110;ES;3
3916;1;978;3917;3631;3926;109;ES;2
3916;1;992;3632;3852;3547;110;ES;3
3916;1;1048;3547;3852;;110;ES;2
3916;2;196;3831;5087;3617;110;ES;2
3916;2;534;3631;3917;3654;109;ES;4
3916;2;1026;3632;3852;3783;110;ES;3
3916;3;1036;3547;3700;3761;110;ES;2
3917;1;455;3560;3657;3518;108;ES;2
3917;2;170;3518;3531;3516;108;ES;3
3917;2;791;3560;3606;3838;108;ES;2
3917;2;1158;3556;3678;3927;112;ES;4
3917;3;531;3622;3771;3678;112;PP;3
3917;3;550;3591;3930;3638;108;ES;3
3917;3;944;3675;3669;3524;108;ES;1
3918;1;754;3689;3615;3624;114;ES;1
3918;3;655;3721;3701;3643;111;ES;3
3918;3;734;3643;3892;3595;111;ES;2
3918;3;1197;3578;;;111;ES, ENG;1
3919;2;923;3832;3763;3593;123;ES;3
3920;1;500;3757;3686;3848;119;ES;3
3920;1;522;3686;3719;3778;119;ES;2
3920;2;534;3848;3559;3627;119;ES;1
3920;2;1007;3694;3818;3706;119;PP;4
3920;3;524;3680;3733;3710;120;ES;3
3920;3;1036;3686;3523;3702;119;ES;2
3921;1;136;3772;3709;3854;118;PP;3
3921;1;596;3697;;;122;SH;2
3921;1;1101;3618;3697;3911;122;PP;3
3921;1;1113;3776;3760;;122;ES;2
3921;2;552;3840;3854;;118;ES;2
3921;3;106;3697;3860;3911;122;PP;4
3921;3;1175;3946;3565;;122;ES, ENG;4
3922;1;998;3555;3747;3557;117;ES;4
3922;2;482;3764;3770;3554;121;ES;4
3922;2;681;3573;3730;3597;121;ES;4
3922;2;793;3616;3554;4917;121;ES;3
3922;2;1073;3750;3891;3522;121;ES;1
3922;2;1091;3936;3779;3557;117;ES;2
3923;1;105;3685;3630;;107;ES;3
3923;1;117;3784;3661;3527;115;ES;4
3923;1;648;3773;3527;3897;115;ES;4
3923;1;1035;3527;3656;3605;115;ES;4
3923;2;47;3773;3661;3897;115;ES;4
3923;2;401;3648;3769;3755;107;ES;2
3923;2;1121;3851;3822;3899;107;ES;2
3924;1;243;3879;;;122;ES;2
3924;1;261;3777;3821;3843;120;ES;3
3924;2;79;3680;3536;3644;120;ES;2
3924;2;705;3723;3697;;122;PP;2
3924;2;902;3827;3869;3911;122;ES;3
3924;2;937;3905;3552;3644;120;ES;4
3924;2;955;3552;3905;3733;120;ES;3
3924;3;52;3939;3776;3760;122;ES;2
3924;3;681;3760;3776;3697;122;PP;3
3924;3;1170;3587;3536;3821;120;PP;1
3924;OT1;229;3723;3860;;122;SH;2
3925;1;88;3828;3628;3853;109;ES;2
3925;1;493;3926;3628;3683;109;ES;1
3925;2;47;3631;3670;3654;109;ES;2
3925;2;69;3533;3617;3582;110;ES;4
3925;3;68;3632;3547;;110;ES;3
3925;3;583;3617;3533;3831;110;ES;3
3925;OT1;107;3533;3787;3700;110;ES;4
3926;1;576;3814;3693;3625;112;ES;3
3926;1;621;3873;3890;3543;116;ES;3
3926;2;206;3634;3622;3600;112;PP;3
3926;3;41;3698;3620;3855;116;PP;2
3927;1;391;3657;3560;3930;108;ES;4
3927;1;651;3586;3734;3594;113;PP;3
3927;1;1107;3560;3609;3516;108;ES;4
3927;2;1082;3586;3594;3563;113;PP;2
3927;3;1125;3534;3930;3516;108;PP;3
3927;3;1176;3591;3675;3658;108;ES;3
3928;1;60;3849;3762;3687;118;ES;1
3928;1;345;3849;3759;;118;ES;4
3928;1;487;3709;3881;3840;118;ES;3
3928;2;81;3815;3879;3871;122;ES;4
3928;2;462;3762;3535;3687;118;ES;4
3928;2;661;3567;3590;3687;118;ES;3
3928;2;1140;3709;3840;3881;118;ES;3
3928;3;221;3879;3618;3584;122;ES;3
3929;1;558;3846;3770;;121;ES;2
3929;2;160;3645;3915;3681;120;ES;3
3929;2;545;3519;3821;3647;120;ES;4
3929;2;764;3554;3522;3573;121;ES;3
3929;2;1126;3680;3645;3587;120;ES;3
3929;3;116;3587;3552;;120;ES;2
3929;3;370;3821;3647;3733;120;ES;3
3929;3;651;3554;3522;;121;ES;3
3929;3;1150;3905;3746;3733;120;ES, ENG;2
3930;1;173;3650;3820;3742;114;ES;2
3930;2;671;3800;3820;3650;114;ES;1
3930;2;809;3786;3511;3933;114;ES;2
3930;2;823;3933;3511;3812;114;ES;2
3930;2;1139;3549;3689;3604;114;ES;3
3930;3;302;3544;3641;3812;114;ES;1
3930;3;410;3515;3615;3544;114;ES;2
3930;3;621;3609;3896;3516;108;ES;4
3930;3;847;3812;3786;3641;114;ES;2
3931;1;360;3639;3851;3874;107;ES;3
3931;1;474;3851;;;107;ES;4
3931;1;949;3608;3690;3670;109;ES;2
3931;2;106;3756;3851;3822;107;ES;3
3931;2;211;3608;3690;3828;109;ES;3
3931;2;328;3608;3581;;109;ES;4
3931;2;659;3630;;;107;ES;4
3931;2;743;3822;3874;3756;107;PP;1
3931;2;1034;3631;3670;3654;109;ES;4
3931;2;1092;3654;3926;3745;109;ES;3
3931;3;62;3628;3670;3853;109;ES;1
3931;3;988;3631;3553;3671;109;ES;3
3932;1;905;3705;3578;3532;111;ES;3
3932;1;1033;3620;3682;3890;116;ES;2
3932;1;1114;3673;3583;3646;116;ES;3
3932;1;1153;3748;3873;3646;116;ES;3
3932;2;22;3695;3677;3855;116;ES;2
3932;2;281;3538;3705;3532;111;ES;1
3932;2;968;3682;3677;3673;116;ES;2
3932;3;787;3677;3855;3850;116;ES;3
3933;1;550;3818;3757;3889;119;ES;2
3933;1;795;3569;;;113;ES;4
3933;1;826;3880;3757;3719;119;ES;3
3933;1;1020;3566;3889;3880;119;ES;2
3934;1;995;3651;3542;3817;123;ES;1
3934;2;956;3668;3763;;123;ES;3
3934;3;639;3652;3763;3832;123;PP;3
3935;1;79;3555;3577;3835;117;ES;2
3935;1;860;3720;3747;3555;117;ES;3
3935;1;1094;3815;3946;;122;ES;2
3935;3;42;3875;3779;3557;117;ES;3
3935;3;578;3584;3618;3815;122;ES;1
3935;3;1087;3827;3946;3723;122;ES;2
3935;OT1;131;3819;3760;3579;122;ES;4
3936;1;107;3609;3782;3560;108;ES;3
3936;2;992;3768;3657;;108;ES;4
3936;3;112;3560;3609;3658;108;SH;4
3936;3;163;3829;3764;3846;121;PP;3
3936;3;1145;3750;3764;3554;121;ES;1
3936;3;1194;3619;3560;3930;108;ES, ENG;2
3937;1;118;3517;3569;3888;113;ES;3
3937;1;287;3876;3594;3563;113;PP;3
3937;1;946;3587;3681;3699;120;ES;1
3937;2;740;3858;3674;3623;113;ES;4
3937;2;967;3843;3699;3587;120;ES;3
3937;3;933;3552;;;120;ES;2
3937;OT1;94;3674;3734;3858;113;ES;4
3938;1;498;3693;3600;3634;112;ES;2
3938;1;658;3728;;;106;ES;4
3938;2;178;3550;3664;3728;106;ES;3
3938;2;260;3550;3603;3664;106;ES;3
3938;2;523;3739;3629;3910;106;ES;3
3938;2;735;3752;3678;3634;112;PP;2
3938;3;192;3739;3910;3847;106;ES;3
3939;1;653;3578;;;111;ES;2
3939;1;778;3672;3578;;111;ES;2
3939;1;1157;3567;3704;3691;118;ES;4
3939;2;8;3738;3590;3854;118;ES;4
3939;2;349;3895;3526;3561;111;ES;2
3939;2;615;3804;3643;3649;111;ES;2
3939;2;982;3928;3709;3881;118;ES;1
3939;3;169;3895;3721;3626;111;ES;2
3939;3;759;3762;3687;3535;118;ES;3
3939;3;1134;3721;3895;3626;111;ES;3
3939;3;1199;3804;3626;3721;111;ES, ENG;1
3940;2;353;3641;3813;3800;114;ES;4
3940;3;652;3831;3533;5087;110;ES;3
3940;3;791;3787;3547;5087;110;ES;3
3940;3;982;3549;;;114;ES;2
3940;OT1;186;3800;3515;3820;114;ES;1
3941;1;157;3743;3695;3541;116;ES;3
3941;1;509;3773;3527;3897;115;PP;3
3941;1;627;3805;3527;3897;115;PP;1
3941;1;858;3845;3743;3695;116;ES;2
3941;1;1199;3698;3743;3673;116;ES;1
3941;2;124;3677;3673;3698;116;ES;3
3941;2;742;3605;3773;3575;115;ES;3
3941;2;768;3715;3897;3527;115;ES;2
3941;3;575;3839;3575;3916;115;ES;1
3941;3;605;3934;3912;3661;115;ES;2
3941;3;847;3620;3682;3659;116;ES;3
3942;2;70;3789;3781;3542;123;ES;2
3942;2;469;3581;3683;3926;109;SH;3
3942;2;754;3529;3832;3763;123;ES;1
3942;2;764;3553;3926;3886;109;ES;4
3942;2;864;3652;3766;3763;123;ES;3
3942;2;904;3631;3753;3893;109;ES;4
3942;2;935;3621;3529;3667;123;ES;2
3942;3;614;3853;3628;3553;109;PP;3
3942;3;862;3853;3628;3553;109;ES;3
3942;3;942;3690;3926;3608;109;ES;4
3942;3;1162;3667;;;123;ES;2
3943;1;401;3550;3932;;106;ES;3
3943;1;812;3662;3788;3684;112;ES;2
3943;2;182;3837;3629;3739;106;ES;1
3943;2;592;3752;3814;3788;112;ES;2
3943;2;736;3807;3629;3847;106;ES;3
3943;2;941;3625;3842;3556;112;ES;1
3943;3;993;3564;3622;3788;112;ES;2
3944;1;163;3677;3825;3541;116;ES;2
3944;2;265;3845;3543;3541;116;ES;2
3944;2;938;3704;3802;3691;118;ES;3
3944;3;968;3677;3855;3620;116;ES;3
3945;1;41;3834;3630;3653;107;ES;3
3945;1;56;3773;3715;3897;115;PP;2
3945;2;793;3839;3859;3773;115;ES;2
3945;3;132;3834;3653;3874;107;ES;3
3945;3;938;3527;3605;3912;115;ES;2
3945;3;1066;3769;3851;3822;107;ES;3
3945;OT1;52;3639;3874;3834;107;ES;3
3946;1;248;3587;3552;3826;120;PP;1
3946;2;289;3645;3777;3587;120;ES;4
3946;2;396;3516;3606;3838;108;ES;1
3946;2;696;3534;3591;3516;108;PP;3
3946;2;900;3675;3669;3591;108;ES;4
3946;3;636;3768;3518;3657;108;ES;3
3946;3;706;3591;3534;;108;PP;3
3947;1;404;3694;3818;3566;119;PP;3
3947;1;417;3706;3866;3848;119;ES;3
3947;1;1173;3694;3818;;119;PP;3
3947;2;296;3889;3694;3818;119;ES;3
3947;2;499;3694;3736;3889;119;ES;3
3947;2;692;3694;3707;3889;119;ES;2
3947;2;1088;3686;3757;3707;119;ES;3
3947;3;285;3818;3707;3627;119;ES;3
3948;1;615;3641;3549;3813;114;ES;3
3948;2;251;3808;3813;3800;114;ES;4
3948;2;1033;3820;3812;3742;114;PP;1
3948;3;123;3618;3697;3723;122;PP;1
3948;3;561;3515;3549;3544;114;ES;3
3949;1;824;3730;3750;3764;121;ES;4
3949;1;851;3823;3732;;113;ES;4
3949;1;1134;3816;3666;3878;113;ES;2
3949;2;562;3522;3846;3573;121;PP;4
3949;3;855;3517;3744;3816;113;ES;2
3950;1;9;3705;3532;3578;111;ES;4
